"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
105981,75967,91428.5,23400.7,18498,82905.7,24.36,39.06,40.32,66.03,49.5,40.12,26.5356
116381,83286,91578,43914.4,31830,90416.9,98.28,83.58,0.42,92.07,76.5,83.19,26.5366
51288.3,36042,93258.7,34554.2,22234,101851,105.84,77.7,73.5,47.43,63.9,82.01,26.5366
52236.1,38143,89750.3,42709,29202,95848.7,78.12,112.98,92.82,19.53,53.1,38.94,26.5376
75864.6,54416,91367.7,17267.9,13076,86545.4,75.6,34.44,21,54.87,36.9,59.59,26.5387
71669.5,55211,85072.4,22803.5,18406,81193.6,3.36,20.58,-32.76,14.88,-26.1,46.02,26.5397
115228,71994,104892,28024.1,19914,92225.9,51.24,52.5,36.54,77.19,32.4,155.76,26.5418
55599.6,43252,84245.2,12956.2,10260,82757.8,31.08,29.82,-28.98,46.5,48.6,85.55,26.5428
60087.3,46101,85418.6,17251.1,13441,84113.3,10.08,67.2,-15.96,21.39,29.7,61.36,26.5479
82315.1,57887,93192,25890.5,19996,84854.9,49.56,50.4,59.22,21.39,18,68.44,26.549
54159.7,42698,83128.3,14712.6,12206,78994.3,34.44,34.02,-1.26,49.29,6.3,33.63,26.549
92430.1,61698,98179.8,20990.8,15558,88420.8,43.68,57.12,25.62,27.9,43.2,82.01,26.5541
93751,61843,99349.4,27718.3,20219,89843.6,45.36,46.2,106.26,49.29,18,84.37,26.5551
74622.1,52501,93149.4,14089.3,11465,80537.1,39.48,43.68,23.1,53.01,54,64.9,26.5582
104343,65358,104627,33214.4,25511,85325.6,118.44,96.6,28.14,70.68,88.2,116.82,26.5592
78848.7,52344,98720.5,46827.5,25829,118816,60.48,85.26,41.16,107.88,45,144.55,26.5603
57117.2,39492,94784.6,20610.2,16000,84419.5,57.96,66.36,10.92,22.32,51.3,13.57,26.5634
52325.7,33993,100880,45162.6,30196,98018.8,133.56,126.84,2.94,1.86,63.9,125.67,26.5644
78127,50979,100436,37642.1,26959,91506,52.92,60.48,12.6,0,62.1,31.27,26.5654
74491.2,57588,84772.1,16948.7,13516,82180.3,50.4,20.16,-42.84,-3.72,36,34.81,26.5654
71613.5,53339,87989.3,15462.7,12390,81788.9,23.52,21.42,10.92,54.87,42.3,23.6,26.5664
73759,56661,85312.1,19570.3,16037,79975.1,44.52,24.78,-68.46,36.27,42.3,27.14,26.5664
72877.7,47125,101350,19119.2,13149,95292.3,60.48,11.76,125.16,31.62,70.2,40.71,26.5664
83176.1,63372,86016.4,18943.7,14316,86720.7,42,20.16,54.18,7.44,14.4,16.52,26.5685
42996.1,29247,96344.7,19535,15058,85021.1,21,54.6,33.6,30.69,16.2,53.1,26.5706
61113.5,46568,86006.2,37720.2,24097,102587,35.28,66.36,47.88,5.58,9,54.87,26.5726
83501.6,54651,100133,34721.4,21878,104009,220.92,62.16,-0.42,35.34,45,116.82,26.5726
65118.9,46415,91945.1,33117,22795,95211.9,26.04,52.92,15.54,28.83,46.8,94.4,26.5726
40632.9,28726,92700.6,21132.7,16394,84479.3,34.44,42.84,-26.04,35.34,13.5,63.13,26.5767
46564.7,39999,76293.5,21367.9,18111,77321.4,35.28,34.02,16.38,26.04,0,69.03,26.5788
60005.4,52113,75461.3,18553.9,15757,77168.9,-7.56,16.38,50.82,16.74,-6.3,42.48,26.5808
89630.8,64587,90947.8,25005.1,20086,81586,70.56,68.88,-7.56,86.49,45.9,68.44,26.586
56227.5,45897,80286.9,15062.9,12676,77876.4,20.16,20.16,14.28,31.62,47.7,21.83,26.586
76123.6,56908,87664.9,38048.6,29457,84650.7,61.32,48.72,-12.18,34.41,25.2,79.65,26.587
76031.2,53942,92372.9,25469.6,19294,86512.8,42,36.12,21,42.78,33.3,44.84,26.587
73815.7,53779,89953.1,27143.8,20135,88348.3,36.12,58.38,27.3,23.25,0.9,87.91,26.588
50469.3,41749,79224.8,13078.8,10725,79919.1,51.24,39.9,53.76,36.27,66.6,14.75,26.5952
79401.7,58690,88663.6,20486.8,15750,85245.7,31.08,31.08,10.08,65.1,1.8,77.29,26.5993
59920.7,43234,90830.4,41021.4,25658,104777,56.28,61.74,78.12,14.88,27,102.07,26.5993
47351.5,38950,79672.1,13954.9,11426,80041.1,14.28,25.62,18.48,13.02,55.8,45.43,26.6045
93438.1,61008,100373,34471.1,26728,84521.7,42.84,57.96,-34.02,39.06,62.1,34.81,26.6055
71448.3,54891,85304.3,14712.6,12358,78022.7,67.2,8.82,54.18,53.94,52.2,23.01,26.6117
79390.5,60062,86626.1,24143.3,19091,82879.6,23.52,23.52,62.58,59.52,13.5,84.96,26.6137
73126.9,53905,88905.4,20352.4,15545,85803.3,47.88,78.54,-5.88,50.22,36.9,70.21,26.6148
90563.9,57799,102687,30142.6,22303,88572.1,31.08,61.32,-15.12,74.4,38.7,88.5,26.6189
100651,65983,99969,40692.1,24066,110812,92.4,56.7,40.32,59.52,128.7,164.02,26.6209
65034.9,53833,79173.1,22561.6,18756,78833.1,70.56,45.78,63.42,93,48.6,63.72,26.622
65431.1,44583,96182.2,24123.1,18743,84347.9,49.56,45.36,24.78,79.05,23.4,58.41,26.6251
76381.9,55681,89900.8,18437.2,14397,83927,23.52,2.1,24.36,38.13,50.4,60.77,26.6251
83841.1,55782,98501.5,17813,12854,90819.6,47.04,51.24,44.94,125.55,10.8,96.17,26.6312
36960,30777,78702,28072.8,19796,92936.9,88.2,76.44,80.22,18.6,64.8,77.88,26.6323
65536.8,42709,100565,24638,17809,90666.4,32.76,65.94,14.7,68.82,9.9,48.38,26.6333
80430,58867,89541.9,17645,13975,82746.7,-3.36,34.02,-10.5,53.01,18.9,63.72,26.6343
47647.6,37811,82585.3,31520.2,23023,89723.5,22.68,60.9,85.68,29.76,-4.5,53.69,26.6343
89481,57535,101925,19849.2,14943,87053.3,43.68,32.34,44.52,73.47,32.4,41.89,26.6353
43915.9,32257,89223.2,15018.4,11745,83801,-5.88,-9.24,-17.22,13.02,17.1,43.07,26.6395
73733.1,54359,88893.7,34215.7,27479,81602.7,26.88,64.68,-32.76,15.81,52.2,130.98,26.6395
53432.4,44666,78398.5,39363.2,29166,88449.2,160.44,47.46,3.78,4.65,61.2,181.13,26.6395
109977,77487,93015,39333.8,28047,91909.4,0.84,49.98,6.72,55.8,62.1,76.7,26.6395
97590.5,63327,100995,28149.2,20386,90492.9,-6.72,49.98,-45.78,24.18,-0.9,93.81,26.6395
36370.6,22887,104146,29148,18839,101398,-31.08,43.68,4.62,-0.93,-25.2,33.04,26.6405
45340.4,29467,100839,34383.7,24219,93041.5,96.6,78.96,-2.1,23.25,12.6,136.29,26.6405
64871.1,51879,81948.2,25447.8,21063,79179,20.16,39.48,-2.94,41.85,-3.6,64.31,26.6405
73084.9,56572,84665.4,21913.1,18049,79566.5,50.4,36.54,-24.36,46.5,35.1,56.05,26.6425
71489.6,53567,87463.2,100262,76811,85544.3,634.2,358.26,434.28,38.13,279,715.08,26.6436
57055.6,31595,118348,39152.4,17967,142811,21.84,66.36,8.4,58.59,34.2,126.85,26.6446
72261.7,53856,87933.4,23404.9,18204,84259.8,40.32,52.08,22.26,21.39,36,64.31,26.6467
56858.2,45402,82072.6,12462.2,10222,79898.8,29.4,17.64,-5.46,10.23,29.7,36.58,26.6477
62340.6,37782,108135,36536.6,28186,84952.3,48.72,63.42,78.96,23.25,65.7,84.96,26.6487
60324.6,36632,107923,32691.1,21493,99681.1,69.72,44.52,120.12,51.15,63,118.59,26.6497
91047.6,63467,94015.7,25904.8,19563,86780.9,79.8,56.7,29.4,62.31,34.2,103.25,26.6497
69237.7,51725,87724.7,35209.4,27081,85206.8,37.8,51.66,-26.88,55.8,43.2,117.41,26.6508
92737.4,60453,100535,27468.8,20157,89308.8,53.76,78.12,36.54,39.06,27.9,92.04,26.6518
80364.2,46959,112156,38035.2,20610,120945,77.28,92.4,54.18,135.78,36.9,140.42,26.6518
90430.9,61837,95840.3,20986.6,16656,82575.4,15.96,26.04,10.92,39.99,4.5,42.48,26.658
59702.3,47676,82067.5,16235.5,12917,82372.9,31.08,22.68,-7.56,-2.79,14.4,26.55,26.6621
46774,36812,83271.2,14206.9,10161,91631.2,109.2,41.58,17.64,37.2,50.4,71.39,26.6641
85083.6,60333,92421,22058.4,15744,91820.3,21,50.82,-19.74,-0.93,-0.9,81.42,26.6672
59609.9,42637,91624.5,21865.2,17657,81155.2,12.6,37.38,5.88,64.17,0.9,36.58,26.6713
91604.8,59917,100195,27013.6,20512,86308.5,49.56,83.16,84.84,63.24,46.8,84.96,26.6734
76536.6,52950,94729,18276.7,14522,82480.6,56.28,31.08,34.86,22.32,47.7,53.1,26.6785
68781.3,50312,89594,22576.7,17612,84010.1,22.68,47.04,-6.3,0.93,27,42.48,26.6816
64890.7,46968,90544.1,20485.1,16405,81835.4,7.56,59.64,36.96,-4.65,22.5,66.67,26.6816
81484.2,49972,106863,31056.5,21112,96405.7,45.36,47.46,-31.92,33.48,27,103.25,26.6816
67426.8,51486,85826.9,31369.8,22218,92530.9,30.24,71.82,-42,14.88,26.1,94.99,26.6837
95575.9,62333,100487,22895.9,16944,88556.7,40.32,47.88,62.16,93,64.8,81.42,26.6868
54433.4,44729,79754.7,16330.4,12884,83066.7,12.6,71.82,83.58,39.06,39.6,73.75,26.6888
81777.5,64327,83314.5,21877.8,17747,80790.2,44.52,64.68,27.3,59.52,31.5,58.41,26.6909
77513.1,53490,94969.1,42443.5,30734,90504.9,78.12,77.7,62.16,87.42,97.2,100.89,26.6919
61265.4,34794,115396,18816.8,11422,107965,3.36,41.16,73.08,54.87,-16.2,62.54,26.6929
65025.8,48800,87326.5,16979.8,12766,87167.9,1.68,28.98,39.06,65.1,-5.4,116.23,26.6929
74808.3,49752,98541.5,20340.6,15425,86420.9,38.64,38.22,25.2,42.78,58.5,51.92,26.6991
68209.4,43170,103548,33169.9,21462,101287,80.64,29.4,81.06,80.91,70.2,69.62,26.7001
49068.6,29971,107296,29054.8,20539,92708.2,42,74.34,22.68,53.94,50.4,113.87,26.7022
93000.6,62658,97272.3,34640.8,25114,90396.5,16.8,58.8,10.5,50.22,50.4,73.75,26.7032
78765.4,53961,95661.1,24708.6,18941,85491.9,54.6,53.34,-53.76,27.9,76.5,7.08,26.7043
61574.8,38862,103838,24266.8,15658,101568,69.72,68.46,22.26,45.57,64.8,73.16,26.7043
83238.4,52192,104520,26125.7,18284,93643.2,52.08,78.96,-56.7,93.93,18.9,86.14,26.7063
77276.5,54901,92245.9,26896,20905,84317.3,18.48,41.58,58.8,13.95,33.3,33.04,26.7073
84849.8,53688,103575,107594,55649,126710,461.16,289.38,76.44,74.4,188.1,319.19,26.7073
108070,64671,109516,58703.4,46434,82852.8,89.04,99.12,31.5,53.94,57.6,149.27,26.7084
54894.7,45402,79238.3,9736.44,8174,78063,5.04,18.9,1.26,24.18,0,0,26.7094
36704.5,26269,91570.5,35936.9,24752,95150.3,53.76,81.06,60.06,7.44,32.4,88.5,26.7156
93412.9,62595,97801.9,32261.9,22767,92867.5,-2.52,33.6,89.46,86.49,24.3,79.65,26.7176
53701.9,38562,91266.2,23525,18430,83653.7,39.48,30.24,-16.8,9.3,19.8,11.21,26.7197
58915.5,46306,83382,14876.4,12998,75006.9,29.4,28.98,-51.24,-33.48,-6.3,47.2,26.7197
64740.9,49460,85783.7,14138,11328,81793,19.32,24.78,10.5,51.15,6.3,70.21,26.7248
69139.7,47564,95264,27047.2,17937,98821.6,71.4,56.28,21,48.36,27,106.79,26.7248
40076.4,21746,120778,26333.2,16626,103799,10.08,-2.52,55.44,2.79,-1.8,25.37,26.73
80843,55982,94639.8,45080.3,31667,93295.3,182.28,122.64,104.58,102.3,159.3,313.88,26.73
56063,41699,88111.1,12536.2,10047,81772.6,47.04,11.34,54.18,23.25,11.7,25.96,26.73
86092.3,57120,98777,25930,19828,85704.4,34.44,44.94,-18.06,62.31,11.7,67.26,26.731
91737.8,64049,93867.6,27143.8,20441,87025.8,52.92,22.68,-11.76,82.77,20.7,108.56,26.733
61714.1,48975,82582.9,24217.2,19643,80797.1,9.24,27.3,-13.86,28.83,12.6,52.51,26.7341
79077.6,50976,101664,26083.7,13540,126250,39.48,48.3,83.58,50.22,19.8,86.14,26.7392
54065.2,39131,90547.6,16135.6,12182,86805.1,10.08,34.02,-16.8,59.52,-0.9,63.72,26.7444
53251.8,35398,98590.6,38448.5,23898,105438,92.4,70.56,38.64,68.82,45.9,83.19,26.7464
60048.1,42343,92938.9,15849.1,12699,81792.9,35.28,23.94,38.22,88.35,56.7,75.52,26.7474
60780.3,46747,85209.7,12500.9,10299,79547.3,9.24,44.94,-19.74,41.85,12.6,20.06,26.7495
66682.7,38070,114792,36089.8,24410,96893.8,21,68.88,-4.2,50.22,17.1,71.98,26.7505
89800.2,57043,103170,40604.8,21371,124518,105,78.12,38.22,56.73,79.2,149.27,26.7505
132478,96428,90036.8,38515.7,26629,94790,99.12,87.78,31.5,79.05,113.4,127.44,26.7536
102895,63659,105929,60955.4,43855,91090.5,105,72.24,59.22,75.33,117.9,113.87,26.7546
68475.4,50801,88336.9,21756.8,15705,90790,13.44,49.14,-3.78,36.27,36.9,46.02,26.7557
72715.3,56095,84953.6,16291.8,14162,75391.8,15.12,18.48,-7.14,16.74,16.2,49.56,26.7567
67265.8,47702,92414,13489.6,10198,86688.7,33.6,59.22,34.02,39.06,53.1,99.71,26.7588
73260.6,56204,85424.6,16315.3,13640,78390.1,25.2,50.4,22.68,25.11,18,51.92,26.7618
94477.6,61981,99896.5,21686.3,16160,87947.5,19.32,34.02,8.4,62.31,7.2,92.63,26.766
105509,68907,100347,29780.5,21407,91170.9,19.32,60.9,3.36,68.82,2.7,83.78,26.766
92341.9,62864,96266.8,17428.3,12168,93867.7,-10.08,31.08,-29.4,54.87,0,50.74,26.766
84011.2,54136,101702,24050,17845,88324.1,42,62.58,31.08,78.12,52.2,92.63,26.767
44930.2,37897,77698.6,23814,13924,112085,38.64,51.66,52.92,9.3,50.4,58.41,26.768
68776.4,49246,91526.8,19205.8,14707,85583,24.36,21.42,44.52,24.18,13.5,38.94,26.7773
62580,46303,88574,46426.8,31202,97513.8,74.76,121.38,99.12,10.23,63.9,106.79,26.7793
38040.1,26188,95196.1,38791.2,26053,97578.8,89.88,60.48,4.2,26.97,54.9,51.33,26.7804
100302,64148,102472,40677,30248,88131.7,94.92,74.34,55.02,59.52,62.1,132.16,26.7804
96422.9,65207,96909.4,39449.8,28039,92206.5,100.8,97.02,23.1,101.37,41.4,193.52,26.7814
70640.5,52272,88565.5,28608.7,20968,89417.2,-13.44,24.78,15.96,39.99,-38.7,74.93,26.7824
92587.6,61435,98768.2,26581.8,19030,91543.1,49.56,62.58,-31.5,58.59,64.8,87.32,26.7834
71338.4,54652,85545.5,19915.6,15717,83043,3.36,68.04,-12.18,13.02,8.1,65.49,26.7865
70469,53463,86382.3,20043.2,16475,79730.1,28.56,27.72,6.72,48.36,9.9,54.87,26.7865
89191.9,63575,91943.1,24869,19015,85712.2,-21,21,53.34,32.55,-7.2,43.07,26.7876
83849.5,66552,82569.4,29337,24280,79185.7,26.04,62.58,3.78,28.83,12.6,67.85,26.7917
84744.8,52738,105310,32618,18438,115938,49.56,66.78,12.6,52.08,32.4,126.26,26.7927
85859.2,54702,102864,25635.1,19130,87821.4,17.64,25.62,-49.98,39.06,15.3,94.99,26.7978
63079.8,44017,93918.2,18041.5,14129,83683.8,24.36,12.6,38.22,-7.44,22.5,37.76,26.7989
89925.5,61558,95736.7,62057.5,42494,95707.7,96.6,143.22,20.58,107.88,82.8,228.92,26.7999
87473.4,53570,107012,29197.6,19850,96397.5,31.92,73.92,-24.78,96.72,85.5,83.19,26.7999
90465.2,56910,104177,24967.3,18323,89300.8,64.68,28.98,23.1,112.53,60.3,113.28,26.7999
123610,78585,103085,50623.4,36185,91686,64.68,99.96,94.92,97.65,81,147.5,26.803
92638.7,60046,101109,25854.4,18334,92418,19.32,33.18,57.54,46.5,55.8,79.06,26.803
113207,73647,100739,92580.6,51228,118438,105.84,132.3,153.72,126.48,132.3,270.22,26.803
72494.8,44276,107305,33313.6,24108,90560.7,62.16,74.34,77.7,53.94,62.1,60.18,26.805
55669.6,40701,89638.2,19724.9,15456,83636.8,53.76,8.4,51.66,0.93,26.1,51.33,26.8071
90874.7,66904,89016.6,32490.4,23169,91902.5,-3.36,70.98,44.94,54.87,14.4,105.61,26.8081
57477.7,39254,95961.1,18524.5,14274,85051.3,1.68,22.26,18.06,31.62,-5.4,73.75,26.8194
82537.7,49662,108920,50725.1,24823,133921,129.36,111.3,26.88,52.08,59.4,115.64,26.8256
70028.7,49472,92767.6,24354.1,15964,99979.4,42,70.14,8.4,22.32,9,38.94,26.8256
76323.1,61349,81532.1,23887.1,19433,80557,81.48,10.5,6.72,9.3,56.7,53.69,26.8277
88688.6,60774,95637.9,30458.4,22150,90118.4,80.64,62.16,38.22,52.08,50.4,73.75,26.8277
48637.4,36570,87161.6,17805.5,14910,78262.9,13.44,44.1,5.88,22.32,-14.4,14.16,26.8287
53964.4,35674,99136.9,30693.6,18046,111467,77.28,60.06,38.22,40.92,45.9,71.98,26.8297
65727.2,51107,84283.9,25450.3,20651,80766.6,56.28,48.3,26.46,5.58,58.5,45.43,26.8328
93811.2,61196,100464,20517,15592,86236.7,13.44,57.12,12.18,51.15,10.8,90.27,26.8349
37921.1,29010,85666.9,18730.3,12481,98350.3,28.56,21,5.46,-21.39,23.4,8.85,26.8359
89881.4,63183,93228.7,21672.8,16955,83771.8,18.48,8.82,31.92,15.81,32.4,68.44,26.8359
49421.4,39858,81260.5,20231.4,16622,79766.9,36.12,68.46,47.88,3.72,9.9,47.79,26.8359
98510.3,66817,96621.7,28599.5,22457,83461.5,68.04,44.94,0.84,46.5,48.6,73.75,26.838
80707.2,56961,92857,22891.7,17883,83891.4,53.76,60.48,72.66,55.8,72,87.32,26.839
63973,46918,89358.8,27900.6,21958,83272.3,53.76,55.02,28.56,29.76,52.2,92.63,26.84
71497.3,46213,101392,50722.6,37609,88387.2,94.08,68.46,31.08,41.85,24.3,73.16,26.841
61793.9,46889,86368.3,22153.3,16052,90446,49.56,66.36,59.64,20.46,35.1,59.59,26.841
78220.1,45315,113124,49708.7,33939,95987.2,125.16,82.32,82.32,26.04,42.3,168.74,26.8441
81597.6,58163,91941.3,24302.9,17903,88963.5,29.4,49.98,-8.4,72.54,3.6,59,26.8452
56375.9,38851,95098,23100.8,17691,85576.7,-3.36,65.52,-0.42,22.32,-30.6,61.36,26.8452
101256,62572,106053,32672.6,23185,92354.3,41.16,47.46,21,55.8,43.2,82.6,26.8462
59769.5,42735,91659.2,23468.8,17599,87394.1,11.76,51.24,17.64,39.06,38.7,66.08,26.8462
115950,70046,108484,36314,26654,89287.8,62.16,75.18,15.12,114.39,57.6,86.73,26.8472
88317.6,55567,104162,27337,19378,92453,72.24,82.32,36.96,73.47,51.3,82.6,26.8482
77287.7,56594,89499.4,31141.3,18630,109548,60.48,64.68,104.58,10.23,34.2,113.28,26.8503
164222,108241,99430.5,105094,44509,154743,192.36,213.78,119.7,153.45,150.3,203.55,26.8524
50631,29295,113267,36724.8,24511,98192.5,69.72,68.88,14.28,25.11,88.2,123.9,26.8524
41982.5,26171,105130,14259.8,10543,88640.1,56.28,41.58,-47.46,60.45,25.2,34.81,26.8575
64058.4,49306,85144.4,10914.1,9130,78342.6,41.16,36.54,-7.98,70.68,57.6,11.21,26.8596
88388.3,60496,95752,31934.3,23696,88320.6,23.52,84,5.04,75.33,37.8,11.8,26.8606
54429.2,39987,89205.8,20853.8,18103,75494.5,-0.84,32.76,42.42,7.44,33.3,19.47,26.8626
46474.4,32737,93036.8,14164.1,11401,81418.9,12.6,18.48,37.8,43.71,26.1,45.43,26.8647
58710.4,35659,107901,13552.6,9951,89255.4,29.4,26.04,48.3,105.09,16.2,84.96,26.8698
50880.9,30945,107757,20276.8,13581,97846.8,94.08,52.08,3.36,45.57,58.5,89.09,26.875
97822.2,68122,94108.7,23224.3,18142,83895.3,14.28,19.74,105,58.59,-4.5,66.08,26.877
67001.9,52010,84426.8,30516.4,23111,86535.4,78.12,60.06,8.4,19.53,58.5,91.45,26.8811
65266.6,44157,96866,25593.1,16320,102774,11.76,25.62,-19.32,45.57,21.6,36.58,26.8873
81528.3,51856,103036,38880.2,22568,112906,105.84,94.08,40.74,46.5,116.1,101.48,26.8904
38730.3,25098,101133,58620.2,43082,89172.6,255.36,122.22,206.22,16.74,140.4,217.12,26.8914
45577.7,36650,81500.1,13562.6,11559,76896,5.04,27.72,-31.92,20.46,15.3,25.96,26.8935
37425.5,31878,76940.8,23136.1,19362,78310.5,35.28,40.32,45.36,15.81,16.2,53.1,26.8966
82199.6,54498,98848.3,19734.1,15058,85887.6,65.52,37.8,11.34,67.89,85.5,156.35,26.8966
69340.6,39367,115434,43987.4,22388,128764,74.76,81.06,93.66,76.26,45.9,122.72,26.8986
36589.7,26654,89965.6,21977.8,16983,84810.4,29.4,39.06,58.38,21.39,42.3,92.04,26.8997
64915.2,51291,82944,19649.3,16975,75860.7,38.64,18.9,105,28.83,26.1,60.18,26.8997
74923.8,43321,113345,24009.7,15748,99917.5,63.84,45.78,-44.1,91.14,72.9,44.84,26.9017
64458.1,50743,83249.4,16359.8,13419,79898.5,-1.68,25.2,-37.8,70.68,-18.9,21.24,26.9027
87084.2,65248,87468.6,24587.6,19884,81038.8,59.64,31.08,51.66,17.67,42.3,39.53,26.9048
54038.6,29152,121483,54904.9,31960,112586,66.36,117.18,41.16,90.21,103.5,151.04,26.9079
55209.7,41061,88118.2,28575.1,23161,80855.7,18.48,45.78,-8.82,42.78,11.7,73.16,26.9079
91414.4,60454,99099.1,36022.6,26566,88864.5,14.28,68.46,33.6,34.41,43.2,92.04,26.9079
78005.9,55955,91362.6,22018.9,17031,84729.7,36.96,43.68,15.12,36.27,57.6,53.69,26.911
39685.1,27643,94085.4,20961.4,17083,80414.7,55.44,64.26,-14.7,-28.83,27,84.37,26.9161
57047.9,40610,92063.3,40713.1,22598,118071,79.8,103.74,26.04,31.62,50.4,88.5,26.9182
100898,63434,104241,38687,28122,90157,114.24,81.9,89.04,89.28,87.3,71.39,26.9213
63281.4,49709,83429.8,15376.2,12557,80249.6,21,34.02,30.66,53.94,33.3,62.54,26.9233
60941.3,43865,91048.6,18731.2,14516,84566.4,17.64,-8.4,-46.62,-11.16,9.9,64.31,26.9254
54209.4,39791,89283.2,36604.7,26219,91495.7,80.64,87.78,-9.24,33.48,45,102.07,26.9264
80126.2,53299,98522.5,20334.7,15419,86429.5,37.8,33.18,10.92,60.45,19.8,86.14,26.9264
76897.8,53166,94789.4,26469.2,18387,94343.2,77.28,7.98,-26.88,-17.67,40.5,44.84,26.9274
77088.9,52595,96056.6,25095.8,17079,96298.4,67.2,21,-0.84,13.95,46.8,60.18,26.9285
111939,72568,101092,46903.1,35749,85984,94.92,81.9,-15.12,31.62,58.5,73.75,26.9305
53450.6,44427,78847.1,14323.7,11958,78501.1,20.16,32.34,18.9,13.02,60.3,57.82,26.9315
75070.1,53665,91676,24324.7,17913,88993.7,47.04,31.08,2.52,55.8,48.6,102.66,26.9315
39895.8,34012,76873.2,25893.8,21553,78735.2,69.72,50.4,14.28,26.97,34.2,52.51,26.9326
52672.2,38419,89849.4,24663.2,19699,82051.4,61.32,33.18,-13.02,49.29,34.2,84.96,26.9326
53792.9,41483,84983.5,29243.8,23350,82077.9,14.28,62.58,-38.22,47.43,3.6,43.66,26.9367
154715,116649,86922.2,43161.7,23364,121069,99.96,86.52,111.3,105.09,81,133.34,26.9387
79025.8,48959,105783,39436.3,24482,105567,71.4,67.2,-19.74,42.78,86.4,109.15,26.9408
56716.8,43610,85232.6,16431.2,13706,78566.9,-8.4,42.42,68.04,31.62,8.1,41.89,26.9418
88305.7,56009,103326,34904.5,20237,113036,103.32,71.4,68.46,60.45,74.7,154.58,26.9429
66908.1,43564,100654,48884.6,22405,142991,59.64,50.4,25.62,39.06,-6.3,60.18,26.9459
87467.8,58851,97403.4,88480.6,64119,90435.9,131.04,161.28,-13.86,26.97,70.2,288.51,26.948
84326.9,56440,97917.2,46585.6,26529,115083,183.96,102.06,84.84,85.56,87.3,158.12,26.948
73751.3,42453,113852,46374.7,34701,87582.9,115.08,106.68,41.16,35.34,125.1,120.36,26.949
55876.8,41561,88110.1,17332.6,14073,80715.3,-8.4,71.4,-10.08,23.25,1.8,67.26,26.9501
140199,90122,101951,47341.6,33610,92311.1,47.04,137.34,30.66,97.65,90,86.73,26.9501
56919.8,39111,95377.2,19059.6,15395,81136.1,15.96,39.06,23.94,53.94,18.9,56.05,26.9501
94523.8,61390,100908,54931,34602,104039,108.36,129.36,79.8,40.92,85.5,141.01,26.9531
78493.1,44584,115380,37930.2,21089,117872,120.12,89.04,21.84,67.89,119.7,87.32,26.9593
52097.5,43580,78344.7,9916.2,8709,74620.3,16.8,8.4,45.36,26.04,26.1,40.71,26.9603
48988.8,30561,105053,61182.2,32697,122630,112.56,105.84,76.02,32.55,80.1,217.71,26.9665
72523.5,51920,91542.8,58365.7,45052,84903.1,72.24,89.04,-18.9,53.01,26.1,61.36,26.9665
74988.9,48952,100394,26989.2,19429,91037.3,15.12,65.52,-57.12,51.15,12.6,60.77,26.9665
75142.2,55750,88332.2,19272.1,15586,81035.4,34.44,36.54,-30.66,48.36,23.4,37.76,26.9696
73409.7,51817,92845.6,15487.1,12356,82143.2,68.88,43.26,28.98,33.48,54.9,48.97,26.9706
112099,68721,106903,26813.6,19065,92172,92.4,46.62,-3.36,82.77,91.8,54.28,26.9747
59003,42868,90203,18910.9,14312,86594.9,-5.04,18.48,34.02,1.86,34.2,46.02,26.9768
92771.7,68412,88871.6,25532.6,18513,90385.5,54.6,66.36,54.6,70.68,58.5,62.54,26.9861
89991.3,56689,104036,29458,21209,91025.4,53.76,103.74,63.42,95.79,58.5,104.43,26.9871
67452,53498,82629.9,14993.2,12695,77399.9,23.52,7.56,-30.66,36.27,34.2,34.81,26.9902
58179.1,44567,85552.7,17813,15063,77500.9,20.16,48.3,44.1,26.97,43.2,46.61,26.9922
83362.3,58633,93176.7,32053.6,24772,84799.9,31.92,41.16,2.94,53.01,31.5,76.11,27.0015
91542.5,61943,96852.4,36800.4,24643,97867.6,54.6,65.94,13.86,83.7,108,136.29,27.0015
67971.4,41747,106704,45610.3,29347,101854,52.08,76.02,8.4,14.88,45.9,131.57,27.0087
39895.8,27738,94261,32250.1,21310,99180.9,74.76,77.28,32.34,27.9,36.9,63.72,27.0107
83535.2,57290,95558.8,36440.9,26718,89385,91.56,58.8,13.44,68.82,55.8,94.99,27.0107
38299.1,28016,89590.6,28031.6,18936,97015.3,49.56,67.2,19.74,-7.44,12.6,83.78,27.0128
109490,75679,94815.2,24680.9,18082,89452.8,52.08,62.58,-33.18,51.15,23.4,84.96,27.0138
57288,37754,99444.5,83401.9,57402,95220.2,1138.2,388.92,610.68,60.45,676.8,1266.14,27.0138
70374.5,54230,85046.4,26566.7,21814,79814.5,42,35.7,-49.56,25.11,12.6,90.86,27.0148
88606,56434,102897,32802.8,23493,91506.7,91.56,88.2,91.56,57.66,35.1,125.67,27.0159
97143.9,59677,106681,29671.3,19997,97241.6,77.28,64.26,64.68,112.53,67.5,73.75,27.0179
84343,56954,97052.1,28127.4,20586,89544.2,42,26.88,-10.5,31.62,27,90.27,27.019
80004.4,58703,89316.9,24207.1,19439,81611.1,13.44,55.02,-18.9,33.48,0.9,79.06,27.019
42563.5,30227,92283.1,22656.5,15007,98941.5,39.48,39.48,-10.08,-3.72,15.3,48.97,27.021
