"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
109826,60175,119610,67935,30715,144952,3832.92,987,1171.38,135.78,424.8,31555.6,25.197
35914.9,27034,87065.1,27990.5,19299,95050.7,2666.16,398.58,441.42,30.69,105.3,13047.8,25.198
72591.4,51262,92804.6,23216.8,17351,87691.4,709.8,216.3,121.38,69.75,81.9,6654.61,25.2001
57380.4,41427,90773.7,12463.9,9707,84149.1,353.64,77.28,84.42,36.27,125.1,2856.19,25.2012
73854.9,51905,93250.3,24227.3,17641,90003.9,1739.64,433.86,607.32,18.6,118.8,16378.4,25.2022
47971,26839,117137,47756.5,20623,151761,638.4,172.2,115.5,42.78,85.5,2846.16,25.2043
61315.8,42465,94628.3,21273,16130,86431.9,1381.8,409.08,475.02,78.12,107.1,14066.2,25.2074
128678,71301,118273,65467.1,45158,95009.8,4443.6,1148.28,1157.52,123.69,339.3,39321.1,25.2116
36467.9,25579,93434.5,21272.2,15592,89410.8,1912.68,405.72,687.12,25.11,82.8,14837.3,25.2252
58884,39982,96519,20621.2,15815,85452.3,1537.2,268.38,430.92,26.04,99,8297.17,25.2252
52977.4,36695,94615.8,21670.3,16411,86538.7,2457.84,476.28,635.46,39.99,222.3,14991.9,25.2262
85316,56403,99130.7,33453,24323,90135.9,1060.08,296.52,292.74,29.76,87.3,8898.38,25.2272
52495.8,33788,101822,18044,12892,91726.2,1140.72,301.14,294,63.24,181.8,9784.56,25.2272
35746.2,24075,97306.9,20163.4,14822,89153,614.04,249.48,207.48,31.62,107.1,6972.03,25.2304
43246,26259,107931,19620.7,13263,96951.2,745.08,319.62,324.66,82.77,172.8,11224.7,25.2387
86538.2,60097,94370.2,37306.9,28693,85210.5,1511.16,323.82,290.22,39.99,117,10669,25.2398
67915.4,45325,98199.8,16427,12381,86952.8,599.76,198.66,250.74,20.46,64.8,7834.61,25.2398
115502,72503,104403,78267.8,59047,86869.1,1582.56,943.32,916.86,112.53,276.3,30346.6,25.2408
48520.5,34728,91564.1,16544.6,13521,80191.5,548.52,169.26,194.88,29.76,25.2,4891.1,25.2419
62740.3,39023,105367,32587.8,23723,90025.5,414.12,282.24,257.46,106.02,163.8,8150.26,25.2429
60789.4,39707,100332,24840.5,18523,87887.8,1220.52,316.26,225.12,39.06,121.5,9726.74,25.245
96161.1,63476,99281.8,29377.3,21952,87703.7,2657.76,548.94,716.52,72.54,193.5,21097.2,25.246
60394.6,35007,113064,34495.4,15739,143636,926.52,224.28,210,33.48,87.3,8015.74,25.2471
36929.2,24681,98058.9,24882.5,17956,90816.3,1223.04,469.14,590.1,-9.3,81,15181.9,25.2471
52671.5,31955,108023,31544.5,19027,108651,1400.28,451.92,478.8,47.43,180,13414.2,25.2471
72249.1,46459,101916,26632.2,19862,87874.7,152.88,65.52,8.4,63.24,159.3,257.83,25.2481
38467.8,18263,138040,43142.4,23867,118464,2120.16,351.12,479.64,69.75,168.3,10451.3,25.2492
90512.1,56858,104327,48550.3,20062,158598,1983.24,532.56,700.14,191.58,365.4,15679.8,25.2502
78756.3,49850,103538,17339.3,12862,88349.2,271.32,175.56,276.78,112.53,202.5,6450.47,25.2544
56567,35655,103973,25726.7,18859,89401.5,933.24,205.38,170.1,13.95,116.1,5980.24,25.2554
39652.2,31496,82507.2,25982,19528,87195.8,825.72,286.02,280.14,53.01,174.6,10517.3,25.2575
105991,57278,121272,69001,35098,128841,7611.24,1628.34,1953.42,171.12,440.1,51423.2,25.2606
75191.9,40512,121637,38929.8,22564,113070,2687.16,619.92,737.52,62.31,200.7,20865.3,25.2606
54366.9,31987,111389,29469.7,20475,94326.1,569.52,234.36,191.94,83.7,90.9,6560.8,25.2617
91739.2,51810,116044,21976.9,14622,98500.9,1224.72,441,595.14,110.67,183.6,16782,25.2617
99144.5,56659,114678,72245.9,31687,149421,3748.92,1186.5,1310.82,222.27,630,34988.8,25.2648
59584.7,38925,100320,24633,18173,88832.2,1316.28,650.58,814.38,15.81,251.1,23592.9,25.2669
69001.1,49731,90930.3,16669.8,12675,86191.1,1028.16,356.16,363.72,19.53,129.6,13127.5,25.2679
63824.6,38839,107696,21852.6,15371,93171,1085.28,335.58,450.24,70.68,97.2,11859,25.269
33546.8,25574,85967.1,24934.6,14494,112744,835.8,108.36,173.88,1.86,54,3227.89,25.2732
81855.2,55518,96625.6,29645.3,21303,91200,2249.52,559.02,718.62,40.92,99,17119.4,25.2732
79682.4,55350,94346.3,20559,15146,88957.8,1153.32,262.08,352.8,109.74,106.2,8635.24,25.2763
37383.5,27256,89887.2,17243.5,12984,87035.7,486.36,253.26,284.76,25.11,185.4,7176.76,25.2836
36642.2,22685,105858,24403.7,16777,95328.1,527.52,94.92,100.38,67.89,108.9,2421.95,25.2857
56656.6,42119,88156.1,15619.8,12491,81951.7,768.6,201.6,302.82,34.41,126.9,7725.46,25.2878
44930.2,29475,99899.8,25944.2,18475,92031.5,1661.52,251.16,318.78,37.2,57.6,9002.22,25.2878
119871,70254,111821,42653.5,31555,88586.3,406.56,219.24,299.88,106.02,231.3,5146.57,25.2909
67608.8,46390,95512.2,29467.2,22622,85366.6,1592.64,396.9,366.66,29.76,77.4,11310.3,25.2919
59727.5,43525,89932.3,20585,15009,89883.5,908.88,257.88,224.7,63.24,117,8782.15,25.294
86931.6,53099,107293,33089.3,23558,92051.1,3245.76,566.58,713.58,79.98,181.8,18939.6,25.2951
95719.4,70780,88627.7,22943.8,17868,84152.8,790.44,184.8,255.36,65.1,123.3,6675.85,25.2951
44508.1,25844,112865,29756.2,20200,96539.6,964.32,174.3,85.26,55.8,134.1,4405.53,25.2951
108499,59667,119171,67094.2,33039,133088,6771.24,1456.98,1635.06,121.83,657.9,49033.7,25.2961
68653.2,34373,130895,93347.5,42625,143522,1459.08,469.98,422.94,39.06,158.4,9867.75,25.2982
43826.3,29239,98231.8,20843.8,15099,90470.7,1275.12,268.38,320.04,52.08,207.9,8726.69,25.3003
45398.5,28243,105344,27319.3,18951,94475.2,1558.2,385.56,413.7,56.73,136.8,12949.3,25.3044
82544,51260,105533,40985.3,25631,104795,1987.44,598.92,621.18,42.78,263.7,19637.6,25.3065
29864.8,18886,103633,41228,25754,104913,2190.72,506.52,603.12,28.83,128.7,17536.6,25.3065
67583.6,37787,117214,52877.2,25855,134030,1857.24,457.38,500.64,107.88,395.1,15155.9,25.3065
80733.1,52639,100513,25593.1,19580,85662.4,5937.12,1822.8,2102.1,57.66,210.6,60538.1,25.3076
57876,39846,95190.5,20814.4,14858,91808.4,1194.48,337.26,505.26,65.1,145.8,12899.8,25.3076
68627.3,38202,117731,36489.6,22355,106973,3601.08,612.78,653.1,97.65,236.7,20976.3,25.3097
43591.1,33245,85931.3,16228.8,12477,85242.5,532.56,118.86,128.1,52.08,98.1,2760.61,25.3107
65494.8,42939,99962,57065.4,29515,126710,631.68,133.98,9.24,-7.44,97.2,319.78,25.3159
42997.5,29877,94316.2,21918.1,17169,83663.9,711.48,274.26,393.12,39.06,40.5,12515.1,25.317
77786.8,49330,103341,59500.6,24222,160987,1797.6,553.14,420.84,94.86,238.5,14221.9,25.317
40615.4,30899,86144.2,17474.5,12471,91829.9,624.12,277.2,199.92,71.61,165.6,10728,25.318
77067.2,42630,118477,32876.8,21738,99117.3,1639.68,472.08,468.72,92.07,159.3,17264.6,25.318
71388.8,44371,105441,32535.7,22287,95672.9,2722.44,625.8,658.14,108.81,170.1,21191.6,25.3191
38854.2,25563,99610.7,18102,13734,86379.2,917.28,269.64,264.18,41.85,153,9323.18,25.3201
84550.9,47444,116793,38539.2,17552,143898,1211.28,487.2,394.8,57.66,134.1,16058,25.3201
73990,49072,98814.2,28878.4,20680,91517,2651.88,563.22,643.02,43.71,254.7,18217.4,25.3222
63234.5,37471,110596,47602.8,32002,97484.4,2868.6,1015.56,1399.02,57.66,227.7,31658.2,25.3222
86282,55139,102551,30571.8,21951,91273.9,2498.16,555.24,516.6,92.07,171,18300,25.3232
52483.2,28372,121230,48092.5,29856,105566,3181.08,772.38,868.98,70.68,340.2,26295.7,25.3264
41926.5,29652,92664.8,12421.1,9564,85113.8,1235.64,318.36,339.78,44.64,156.6,11659,25.3284
85428,48363,115762,45775.8,27686,108357,3618.72,1193.22,1343.16,106.95,522,40321.2,25.3305
60899.3,37766,105680,22689.2,16626,89435.9,1872.36,513.24,559.44,99.51,359.1,14422,25.3326
119785,65393,120047,41191.9,25205,107104,6351.24,1258.32,1441.44,102.3,375.3,43270.6,25.3326
54201,36859,96370.4,18385.1,14486,83175.8,619.08,230.58,388.5,13.95,71.1,8660.02,25.3357
53543,34319,102246,21420,16226,86514.3,1354.92,346.92,297.36,22.32,86.4,12539.9,25.3357
62174,45941,88692.8,11479.4,9525,78983.4,436.8,253.26,289.38,51.15,89.1,8704.27,25.3472
57629.6,38010,99363.7,19643.4,14663,87795.8,1150.8,206.22,342.72,77.19,206.1,7076.46,25.3493
38458,29889,84324.8,19111.7,14261,87827.1,561.12,186.48,110.04,34.41,100.8,4881.66,25.3514
31457.3,20049,102827,53569.3,28753,122099,1632.96,412.44,331.38,-10.23,86.4,10469.5,25.3608
38651.9,27691,91477,20204.5,14518,91205.6,1063.44,321.3,432.18,79.98,192.6,12909.2,25.3629
64087.1,43990,95476.5,32864.2,23146,93052.2,2041.2,459.48,505.68,36.27,95.4,16094,25.365
45770.2,28134,106618,34527.4,20686,109387,2988.72,524.58,561.54,51.15,200.7,17812.1,25.3691
49013.3,32571,98619.5,24605.3,16790,96041.2,2308.32,495.6,660.24,32.55,226.8,17877.6,25.3702
68089,50495,88370.8,12985.6,9090,93621.8,435.96,200.76,277.62,46.5,180.9,8570.93,25.3723
94815.7,55092,112790,38531.6,25076,100702,1973.16,561.54,652.68,127.41,284.4,18957.3,25.3764
51338.7,36047,93337.4,34891.9,26751,85480,1488.48,99.54,84.84,9.3,82.8,2326.37,25.3764
76600.3,55720,90094.7,17561,13404,85861,479.64,191.94,231.42,56.73,90.9,6256.36,25.3796
35390.6,30488,76074.5,20303.6,17877,74431.9,184.8,1596,1663.62,4.65,111.6,59008.8,25.3806
88272.1,65759,87972.8,21249.5,16098,86508,1803.48,395.64,465.78,46.5,125.1,16347.7,25.3816
83952.4,53862,102148,22492.7,16558,89025.3,130.2,193.2,211.26,90.21,191.7,5831.56,25.3837
90847.4,60379,98606.7,38211.6,26150,95764.2,1711.08,479.64,561.12,73.47,151.2,15425.5,25.3837
125019,69816,117354,96212.8,46961,134269,5990.04,1689.24,1920.66,236.22,748.8,52756.6,25.3869
91976.5,51071,118027,41448.1,20866,130180,2465.4,1084.44,1296.12,74.4,371.7,35840.1,25.3889
81249.7,47430,112266,24047.5,15430,102137,1863.12,505.68,499.38,69.75,333,18595.6,25.3889
116662,70545,108378,42304.9,29213,94906.2,1632.12,667.38,782.04,93,224.1,24752.3,25.391
56132.3,43702,84176.6,13097.3,10046,85441.3,902.16,333.06,472.92,41.85,80.1,11800,25.3931
55077.4,34354,105069,24340.7,17278,92325,1226.4,390.18,520.38,34.41,149.4,12082,25.3942
81265.1,43439,122604,40913.9,25547,104957,1132.32,402.36,472.08,110.67,180.9,13380,25.3952
57355.2,37428,100428,22611.1,16480,89917.6,1444.8,414.96,464.94,42.78,263.7,13279.1,25.3962
97421.8,63834,100019,25115.2,18426,89327.4,666.96,283.5,289.38,79.98,143.1,8983.93,25.3962
70415.1,49354,93502.5,24253.3,18935,83943.2,1484.28,329.28,399,68.82,171,10641.8,25.3973
56226.8,42169,87383.6,16420.3,12937,83181.7,1558.2,401.52,480.9,25.11,107.1,13406,25.3983
102654,57307,117394,44312.5,25878,112221,4095,856.8,928.2,117.18,252.9,28090.5,25.3994
45929.8,32126,93695.3,16453.1,12471,86462.1,1006.32,273.42,438.9,47.43,107.1,10562.8,25.3994
44324.7,30787,94353.6,40264.6,29403,89745.2,278.88,119.7,103.32,42.78,71.1,1498.01,25.4025
96366.2,57555,109729,33316.9,22551,96823.1,1648.92,521.64,591.78,74.4,251.1,15983.1,25.4025
34006,24925,89412.9,33361.4,17520,124793,652.68,100.38,70.56,9.3,53.1,1646.1,25.4036
90648.6,58914,100838,26418,18122,95537.5,857.64,217.56,203.7,53.01,108.9,6209.75,25.4046
93118.9,66934,91174,16868.9,13077,84539.2,1161.72,338.52,361.2,60.45,153,12118,25.4056
52071.6,37395,91257.2,22262.5,16975,85949.7,751.8,395.22,645.96,41.85,80.1,17491.1,25.4056
83911.1,49036,112146,35982.2,23292,101242,1774.92,457.38,504,93,262.8,14706.9,25.4067
49763.7,33710,96746.2,26368.4,20595,83907.8,1847.16,716.1,761.04,26.04,90.9,23595.3,25.4109
58261,42460,89924.5,11251.8,9105,80988.2,617.4,98.28,278.88,53.94,118.8,4679.88,25.4109
78324.4,46167,111185,34981.8,22467,102042,2056.32,601.02,629.16,62.31,180,20892.5,25.4119
42385.7,25884,107317,32767.6,23797,90240.6,2938.32,329.7,453.6,6.51,59.4,10611.1,25.414
83439.3,56862,96167.5,18433.8,13239,91251.4,1265.04,498.54,595.14,88.35,161.1,19966.2,25.415
51651.6,35402,95617.2,21585.5,16142,87636.4,1052.52,338.94,425.46,56.73,126.9,12215.9,25.4161
75849.9,48549,102389,21864.4,15509,92391.7,1171.8,381.36,406.56,79.05,177.3,12529.2,25.4171
97360.9,61595,103590,33374.9,24006,91112.9,1107.12,330.96,297.36,76.26,173.7,10408.8,25.4171
55230,36727,98552.9,21144.5,15855,87399.9,1166.76,425.46,479.64,13.02,71.1,16492.3,25.4171
41408.5,28022,96843.5,18291.8,13306,90092.7,2088.24,463.68,551.04,34.41,160.2,16055.1,25.4182
32146.8,21496,98007.7,29420.2,19368,99549.8,142.8,50.82,40.32,-26.04,49.5,169.33,25.4192
32165,17951,117429,32860,18978,113474,2352,317.52,457.38,42.78,190.8,9690.75,25.4192
45118.5,29646,99739.8,17245.2,13005,86903.6,656.04,221.34,191.1,50.22,121.5,6769.66,25.4213
49173.6,31732,101558,18740.4,13732,89438.6,1202.88,333.48,374.64,30.69,148.5,11128.6,25.4213
49602,33538,96926.4,20839.6,15114,90362.7,1128.12,277.2,308.7,39.06,123.3,10637.7,25.4223
106492,63626,109689,23824.1,15511,100660,1950.48,686.7,714.42,73.47,234.9,23605.9,25.4255
63852.6,32724,127877,48092.5,26024,121111,2157.96,624.96,606.06,99.51,243,19936.1,25.4265
48167,32763,96348.7,14619.4,10902,87882.4,345.24,112.14,119.7,55.8,60.3,5030.34,25.4275
68657.4,40315,111609,27082.4,15350,115627,680.4,167.16,179.76,83.7,69.3,5525.94,25.4296
28378.7,14913,124712,37519.4,24357,100951,1359.12,208.32,213.36,75.33,123.3,6190.28,25.4296
83395.2,55237,98944.3,28262.6,20149,91926.2,846.72,331.8,287.7,81.84,71.1,8764.45,25.4307
45439.1,40078,74302.5,10448.8,8919,76776.5,771.96,166.32,188.58,-0.93,62.1,6028.62,25.4515
50999.2,32379,103224,29160.6,19078,100171,1348.2,287.28,402.78,73.47,143.1,8902.51,25.4661
47329.1,25622,121058,40760.2,24530,108898,4232.76,600.18,760.62,26.04,204.3,20725.5,25.4693
90762.7,58519,101646,26456.6,19503,88902.3,1449.84,361.62,427.98,53.94,152.1,11843.1,25.4714
53382.7,36458,95959.4,18980.6,12563,99014.2,1089.48,258.72,220.92,43.71,85.5,8162.06,25.4745
61232.5,39339,102009,21625.8,14454,98053.7,915.6,243.6,319.62,63.24,138.6,7273.52,25.4776
68722.5,52522,85750.7,24810.2,18867,86180.3,5653.2,479.64,525.42,52.08,125.1,16106.4,25.4776
32652.2,19392,110349,26132.4,18876,90729.7,902.16,217.14,258.72,49.29,81.9,7033.39,25.4787
48949.6,30951,103646,29073.2,21443,88856.2,876.12,221.76,148.68,34.41,108,5639.81,25.4808
65440.9,43786,97947.6,20184.4,14887,88856.2,690.48,150.36,301.98,53.01,152.1,6242.79,25.4808
70707.7,51635,89743.4,18475.8,13931,86916.2,739.2,185.64,227.64,62.31,134.1,8629.34,25.4974
65619.4,47060,91381.9,19453.6,15796,80710.8,8687.28,3358.74,4150.44,3.72,241.2,107412,25.4995
74483.5,54446,89654.9,16838.6,13209,83544.3,766.08,150.36,217.98,44.64,105.3,6577.91,25.5006
112222,64614,113823,34114.9,22734,98344.1,2929.08,869.82,998.76,107.88,306.9,32375.1,25.5016
44292.5,37630,77139.3,21080.6,17747,77846.4,750.12,298.62,420.84,40.92,55.8,10583.4,25.5027
72369.5,47770,99284.2,28216.4,18903,97825.3,1582.56,323.4,309.54,49.29,137.7,11051.9,25.5027
81111.1,50325,105627,30248.4,21517,92129.9,1060.08,406.56,583.38,83.7,146.7,15392.5,25.5037
48884.5,28345,113025,74960.8,36813,133448,151.2,143.22,73.92,-10.23,80.1,164.02,25.5047
50506.4,29116,113683,45969,25473,118267,1075.2,420,446.04,107.88,245.7,10539.2,25.5079
34255.2,24006,93516.2,32349.2,23522,90130.1,96.6,41.16,-41.58,-4.65,37.8,73.75,25.51
61574.1,41260,97802.2,20728.7,14488,93765.5,1133.16,313.32,522.48,58.59,107.1,10936.2,25.511
86463.3,65190,86922.2,37022.2,31950,75940,199.08,304.08,226.38,-15.81,72.9,7763.81,25.5131
48810.3,30326,105482,24077.8,17554,89891.8,3286.92,540.96,529.2,75.33,221.4,16277.5,25.5579
96350.1,65710,96095,35033.9,25242,90958.7,2383.92,585.48,577.08,34.41,153,21491.9,25.5694
106106,73237,94948.8,29578.1,21265,91155.8,2098.32,463.26,512.4,56.73,165.6,17113.5,25.5778
57311.1,33343,112646,23409.1,15247,100619,1764,318.78,395.64,79.98,225,11430.1,25.5788
33147.8,23409,92800.8,56311.9,31637,116650,759.36,187.74,132.72,25.11,140.4,2138.75,25.5788
57715.7,35803,105646,28297.9,19976,92838,1901.76,377.16,439.32,76.26,188.1,14128.1,25.5799
69787.9,40186,113811,29947.7,20074,97770.8,1244.88,387.24,416.64,118.11,253.8,13424.3,25.5799
59546.9,35355,110379,26929.6,15480,114009,1432.2,475.86,597.24,44.64,29.7,20419.9,25.5799
59577.7,40214,97092.6,21477.1,15358,91647.6,1231.44,227.22,299.46,35.34,96.3,7885.35,25.5809
73567.2,41692,115641,43118,27768,101764,3193.68,511.98,575.82,97.65,196.2,17779.1,25.5809
26316.5,13343,129257,40537.6,20203,131499,61.32,47.88,31.92,8.37,34.2,225.38,25.5819
86140.6,55827,101122,28765.8,21567,87411.1,1270.08,459.9,548.1,83.7,192.6,13962.9,25.5819
44447.2,25862,112632,15496.3,10594,95862.5,73.08,70.14,89.46,44.64,144.9,1773.54,25.5819
80670.8,48924,108062,35381.6,22648,102383,3204.6,655.62,675.36,77.19,145.8,24147.5,25.5819
57869,36601,103617,34576.1,21540,105199,1753.08,521.22,400.68,64.17,169.2,14705.7,25.583
93233.7,58987,103585,12847.8,9775,86137.4,188.16,211.68,107.1,48.36,231.3,5622.11,25.583
67490.5,48917,90419.6,29497.4,22509,85883.2,1585.08,377.16,402.78,38.13,217.8,11951.6,25.583
85532.3,48609,115317,63408.2,29961,138698,5607.84,1364.58,1784.16,143.22,437.4,41062.8,25.584
118105,66838,115804,58409.4,32370,118255,1384.32,920.64,1248.24,139.5,349.2,31543.8,25.584
50519.7,31474,105193,33028.8,17205,125811,523.32,126.42,78.12,101.37,150.3,1499.19,25.5851
58488.5,37344,102643,19046.2,14200,87902.1,1543.92,242.34,377.58,68.82,151.2,10551,25.5851
34438.6,25196,89576.4,21509,14908,94554.4,492.24,61.74,2.1,7.44,24.3,1675.6,25.5851
66453.8,33647,129435,53518.1,30642,114463,2394,599.34,778.26,92.07,270,20185.7,25.5872
86428.3,56548,100166,20018.9,14652,89541.2,671.16,298.2,411.6,53.94,100.8,9527.32,25.5872
63716.8,40436,103268,27990.5,19648,93362.4,2190.72,490.98,646.8,87.42,257.4,17841.6,25.5882
65388.4,42550,100712,34986.8,24194,94771.3,3257.52,452.76,518.28,72.54,136.8,18675.9,25.5882
50088.5,33822,97055.2,28945.6,18563,102191,1440.6,248.64,249.9,82.77,169.2,7290.63,25.5924
69775.3,41321,110665,39690,21293,122159,1333.92,391.44,470.4,83.7,293.4,11784.1,25.5934
98101.5,57955,110934,43144.1,25315,111692,2301.6,485.52,577.5,90.21,246.6,13235.5,25.5934
85019.9,57678,96602.9,18998.3,13587,91636.9,1247.4,443.52,523.74,106.02,344.7,15118.2,25.5955
68886.3,37478,120458,48262.2,23294,135782,4167.24,1021.44,1208.34,140.43,370.8,40217.3,25.5976
82961.9,55035,98791.5,28460,21814,85502.8,998.76,250.74,181.02,47.43,162,6982.65,25.5986
71826.3,43095,109229,30103.9,19019,103733,1322.16,466.62,482.58,48.36,243,13375.9,25.5986
96229,61400,102711,55471.1,29080,125012,4460.4,1365.84,1436.4,195.3,492.3,43798.6,25.6007
65109.1,37722,113117,42436.8,20423,136177,2574.6,661.92,613.62,122.76,288,21976.9,25.6007
40684,29248,91160.6,13334.2,10136,86214.2,576.24,181.44,229.74,-2.79,36,7263.49,25.6007
52828.3,32690,105909,24790.1,18357,88502.6,366.24,220.08,291.06,9.3,101.7,7810.42,25.6018
37761.5,22183,111560,23344.4,13275,115247,1220.52,325.5,361.2,87.42,240.3,11798.2,25.6039
73252.9,51353,93484.4,23310,16692,91519.5,2168.04,385.56,430.08,53.01,115.2,13529.3,25.6039
52498.6,32995,104275,29734.3,21975,88676.6,1516.2,305.76,332.64,96.72,177.3,11682,25.6059
62972,44001,93791.8,18211.2,13929,85683.8,1249.08,394.8,445.2,57.66,112.5,13059.1,25.6059
89616.1,50967,115233,36824.8,24127,100027,3164.28,837.48,936.18,47.43,206.1,33635.9,25.607
82606.3,56761,95376.9,21254.5,15908,87562,1332.24,312.9,355.74,36.27,133.2,10732.1,25.6091
63530.6,38913,106996,25783,18753,90103.6,681.24,265.44,244.44,50.22,108,6517.73,25.6101
78481.9,56268,91408.8,21724.1,17084,83335.8,1091.16,515.76,659.4,73.47,107.1,16347.7,25.6122
42911.4,35102,80116.3,10423.6,8842,77258.4,908.04,341.88,328.44,-7.44,3.6,12275.5,25.6122
67415.6,38374,115134,23638.4,15902,97419.7,1655.64,567.42,661.92,71.61,225.9,19665.9,25.6153
69415.5,38311,118744,27653.6,18827,96261.2,978.6,459.06,357.84,87.42,146.7,14168.3,25.6226
44410.8,33086,87967.9,11860,9751,79710.2,522.48,214.62,170.1,11.16,31.5,5897.64,25.6226
49861.7,23567,138657,39884,22620,115554,4578.84,501.48,517.44,97.65,234,16905.3,25.6226
79697.1,50722,102974,26423.9,20082,86232.2,1290.24,519.96,729.96,69.75,122.4,19272.3,25.6237
62837.6,40103,102689,31453.8,16599,124186,916.44,283.08,210.84,53.94,249.3,6828.66,25.6237
60603.2,47366,83851.1,42995.4,37386,75369,840,330.54,234.78,67.89,90.9,7357.3,25.6237
49120.4,25116,128171,34041.8,22412,99543.4,1281,425.88,502.32,54.87,123.3,15068.6,25.6247
51113.3,38520,86961.6,14311.9,11512,81475.5,537.6,177.66,241.08,46.5,93.6,5879.94,25.6258
83374.2,56556,96612.4,26427.2,20136,86011.9,786.24,165.9,277.62,54.87,137.7,6263.44,25.6258
45978.8,29965,100560,20540.5,15264,88190.8,849.24,319.2,286.02,45.57,143.1,10999.4,25.6258
55636.7,36002,101278,20429.6,15202,88072.4,1362.48,747.6,850.08,64.17,95.4,23024.2,25.6268
70120.4,42742,107515,50279.9,27066,121745,916.44,164.64,173.88,138.57,161.1,1231.33,25.6278
67351.2,37477,117777,32090.5,22265,94457,1005.48,399.42,411.6,88.35,207,12953.4,25.6278
86929.5,61362,92842.7,36803.8,29842,80824.7,730.8,302.82,228.06,25.11,107.1,9303.12,25.6278
95366.6,65309,95698.1,35766.4,24608,95252.9,4268.04,691.74,958.44,60.45,167.4,28786.1,25.6278
79552.2,45673,114149,43464.1,23689,120244,3050.88,899.22,1002.54,39.06,235.8,27154.7,25.6299
48971.3,36390,88194.1,16340.5,12170,87994.4,668.64,199.08,244.02,10.23,81,5841,25.6299
99135.4,54773,118616,45847.2,23969,125355,1363.32,474.6,547.68,80.91,169.2,13036.6,25.631
73334.1,41771,115056,31421.9,20742,99279.9,802.2,364.14,454.86,104.16,258.3,9694.29,25.632
74660.6,58090,84230.6,16831.9,13955,79046.7,979.44,356.58,388.08,62.31,146.7,11056,25.632
64790.6,41405,102551,19377.1,14125,89904.4,929.04,366.24,230.58,26.04,97.2,10490.2,25.632
67232.2,46151,95472,17001.6,13124,84899.2,856.8,362.88,517.02,69.75,248.4,12201.2,25.6331
70744.1,40735,113816,41829.5,19058,143842,3255.84,803.88,1029.42,145.08,312.3,25040.8,25.6362
90076.7,52715,111985,49686,29894,108926,6243.72,1039.08,1158.78,157.17,447.3,34530.9,25.6372
46390.4,27262,111519,26743.1,16519,106098,2400.72,273,466.62,76.26,169.2,12117.4,25.6372
57050,40043,93370.4,12681.5,10278,80861.4,729.96,181.86,259.14,53.94,81,8313.1,25.6372
78254.4,56152,91332.1,21982.8,15745,91499.8,1414.56,306.6,404.88,42.78,60.3,10515,25.6372
58944.9,41128,93926.6,20174.3,15676,84341.8,1438.92,204.96,328.86,57.66,276.3,8747.34,25.6383
92264.2,62926,96091.1,23832.5,18691,83563.5,776.16,239.82,307.86,38.13,167.4,7228.68,25.6393
42336.7,31497,88090.2,10712.5,9357,75030,459.48,170.52,141.96,-17.67,96.3,6656.97,25.6404
39682.3,29578,87924.1,26524.7,19779,87887.2,1070.16,186.48,64.68,82.77,219.6,6557.26,25.6414
58427.6,37103,103202,22934.5,15938,94305.2,1573.32,371.28,336,43.71,116.1,12017.1,25.6414
63151.9,32010,129295,37763,19123,129417,2814,619.5,560.7,88.35,171.9,17681.7,25.6414
36441.3,24847,96116.9,22532.2,16530,89332.6,2357.04,382.62,411.6,55.8,154.8,12187.6,25.6435
104122,60556,112684,35034.7,23611,97244.3,2021.04,699.3,900.9,129.27,275.4,22866,25.6435
37937.2,17639,140952,50040.5,21979,149208,141.12,103.32,21.84,-21.39,75.6,105.02,25.6456
73590.3,43875,109922,37582.4,25631,96094.7,801.36,441.84,444.78,53.01,153.9,13362.9,25.6456
60694.2,38171,104206,26355,18854,91609.3,2272.2,640.5,834.54,60.45,248.4,24951.7,25.6477
43654.1,38108,75073.9,10195.9,8424,79321,1268.4,252.84,371.28,44.64,72.9,9472.45,25.6487
41533.1,25546,106549,25190.8,17987,91783.1,2027.76,491.82,437.22,53.94,102.6,18301.8,25.6487
46659.2,32052,95403,13099,10860,79047.3,1054.2,225.54,268.38,55.8,105.3,9271.85,25.6498
55377,42338,85719.4,19420,15850,80296.9,362.04,98.28,165.48,17.67,31.5,3320.52,25.6498
62098.4,44682,91081,16616,13626,79917,398.16,129.78,76.86,46.5,121.5,4138.26,25.6602
48808.2,33376,95838.2,22656.5,16576,89576.2,1337.28,254.1,301.56,64.17,194.4,9633.52,25.6633
39705.4,30331,85791.2,23054.6,16591,91068,1629.6,703.5,723.24,73.47,212.4,19299.5,25.6633
84380.1,53409,103539,28465.1,20885,89321.9,2354.52,783.72,1137.78,41.85,142.2,32137.3,25.6664
85027.6,56646,98371.8,30015.7,20850,94345.8,2078.16,590.94,830.34,68.82,195.3,23530.4,25.6664
72149.7,50306,93992.8,30056,20138,97812.7,3599.4,410.34,440.58,65.1,145.8,14942.9,25.6706
91942.2,53140,113390,31515.1,19844,104081,1282.68,409.08,446.46,34.41,132.3,13439.6,25.6717
42526.4,34027,81905.8,43118,36326,77789.6,176.4,96.18,24.36,39.99,40.5,282.02,25.6748
55668.2,38186,95539.5,10820,8195,86528.6,2050.44,495.6,601.86,43.71,175.5,17804.4,25.6758
37053.1,24884,97585.3,25580.5,18000,93135.8,709.8,184.38,216.3,36.27,174.6,5029.16,25.679
