"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
68103,44662,99932.8,26569.2,18998,91653.8,372.12,578.34,584.22,64.17,207,20415.8,17.3196
76904.8,50882,99053.4,33570.6,17354,126777,640.92,784.98,881.58,41.85,108,26957.7,17.3196
57870.4,35435,107030,22812.7,16502,90598.4,745.08,795.9,973.56,66.03,248.4,24405.9,17.3217
42252.7,29453,94016.7,24292.8,19168,83057.9,516.6,900.06,883.26,26.04,171,28317,17.3258
65013.9,41587,102454,24438.1,11671,137227,787.08,449.82,421.68,43.71,207,15421.4,17.3279
65363.9,39819,107579,45733.8,30342,98780.9,1797.6,1519.14,1721.16,66.03,201.6,49837.3,17.3321
129181,75496,112138,21017.6,11877,115973,633.36,604.8,843.36,89.28,242.1,20359.7,17.3321
66654,50202,87013.2,13649.2,10899,82072.8,454.44,377.16,338.52,77.19,123.3,14291,17.3332
73410.4,47441,101411,43549.8,23761,120116,1983.24,1304.1,1458.66,117.18,253.8,42147.8,17.3353
28766.5,18971,99374.9,43953,24214,118960,103.32,325.92,306.18,33.48,84.6,8331.98,17.3405
55921.6,43098,85035.9,18577.4,15294,79605.8,241.08,631.26,784.98,18.6,23.4,22420,17.3426
49764.4,30115,108297,32219,21879,96508.4,1575,983.22,1257.06,39.99,89.1,40480.5,17.3457
65532.6,49559,86659.2,13993.6,11191,81948.2,687.96,835.8,1060.08,41.85,134.1,32342.6,17.3457
65692.2,47367,90890.4,17405.6,13583,83979.7,530.04,353.22,576.24,10.23,76.5,15686.9,17.3468
55567.4,33466,108817,22477.6,16531,89110.7,541.8,597.24,522.48,15.81,97.2,20273,17.3478
44353.4,30172,96339.1,26155.1,20325,84334.5,399.84,753.06,874.02,26.97,28.8,24024.8,17.3478
51060.1,40311,83011.5,12728.5,10875,76705.9,332.64,351.96,348.18,34.41,48.6,12654.9,17.3488
56844.2,34914,106700,21716.5,15118,94140.4,599.76,479.22,423.36,56.73,120.6,15366.5,17.3499
49249.9,24382,132378,34198.9,14142,158483,1243.2,1647.66,1832.46,106.02,315,51813.8,17.3583
65244.9,43162,99066.1,25867.8,19687,86111.2,1731.24,1080.24,1330.98,39.06,139.5,39268,17.3593
70184.1,49010,93849.9,24544,18906,85079.5,1187.76,698.88,777,60.45,148.5,24464.3,17.3603
51826.6,33568,101183,19433.4,10108,125998,362.04,316.26,413.7,52.08,94.5,10767.5,17.3614
71672.3,49807,94306.3,26791.8,20658,84995,342.72,553.14,743.82,33.48,81,21134.4,17.3635
50715.7,36214,91779.5,17439.2,13898,82234.7,1101.24,993.3,1145.76,49.29,77.4,31802.8,17.3645
37233.7,18890,129177,41892.5,21162,129736,2546.04,960.96,1296.12,85.56,273.6,31790.4,17.3656
74881.1,49534,99071.5,33337.9,18259,119658,2063.04,1740.06,1966.44,76.26,172.8,57717.9,17.3666
66005.8,41932,103161,21436,15692,89525,559.44,502.32,559.02,50.22,110.7,16192,17.3666
43365.7,30294,93814.4,15750,12170,84814.5,810.6,770.28,729.12,64.17,252.9,23560.5,17.3677
42481.6,29495,94391.4,21117.6,16475,84003.8,373.8,409.5,538.44,44.64,91.8,14043.8,17.3677
132784,74128,117393,41737.1,27908,98010.7,1684.2,1155.84,1150.8,143.22,321.3,39946.5,17.3781
29538.6,20642,93781.7,35081.8,24270,94730.9,1128.12,1075.2,1238.16,69.75,208.8,35888.5,17.3802
32204.9,20970,100648,30639,22963,87443.2,840,892.08,1136.1,53.01,81,34077.8,17.3802
39246.2,30888,83269.9,40332.6,31173,84792.5,346.08,861.84,1113.42,15.81,105.3,29476.4,17.3802
77559.3,40890,124307,62774,34211,120253,4525.08,3690.54,4691.82,145.08,386.1,112293,17.3833
63545.3,41758,99729.5,29521,21614,89510.8,979.44,735.84,1011.36,56.73,200.7,24144,17.3854
46898.6,37270,82467,14150.6,11578,80098.2,266.28,351.96,448.98,53.01,39.6,14443.8,17.3886
60860.8,40310,98947.5,27107.6,18990,93550.6,1223.04,1439.76,1559.04,67.89,188.1,52524.7,17.3907
61373.9,41953,95873.9,29691.5,19393,100338,677.04,1255.8,1210.44,101.37,236.7,44001.6,17.398
60117.4,41367,95241.5,22799.3,16867,88585.6,1343.16,987,1379.7,21.39,132.3,40784.9,17.399
45936.8,30807,97721.8,14994,11551,85070.3,769.44,594.72,699.72,47.43,178.2,18132.5,17.4032
36956.5,30791,78658.7,21822.4,18287,78205.8,239.4,398.58,517.02,19.53,18,14298.6,17.4053
66768.8,46346,94415,21913.9,16919,84883.9,824.04,812.28,907.62,65.1,68.4,28614.4,17.4053
29886.5,28118,69657.9,33411,29234,74899.9,122516,210,335.16,18.6,200.7,168.15,17.4053
39967.9,33089,79160.3,16926.8,13933,79618,719.04,476.7,490.14,57.66,130.5,13738.7,17.4074
66147.9,39670,109278,20050,13925,94362.2,1084.44,921.9,869.4,97.65,233.1,28525.9,17.4074
68631.5,39525,113797,41314.6,17526,154490,1355.76,1375.92,1377.18,40.92,247.5,45700.2,17.4116
115041,76964,97959,37066.7,25864,93922.1,669.48,578.76,809.76,92.07,233.1,20947.9,17.4168
70189.7,48036,95760.5,24819.5,19048,85393.2,408.24,568.68,708.96,84.63,120.6,19529.6,17.4189
56041.3,36636,100249,57806.3,44149,85809.2,755.16,759.36,919.8,38.13,342,24929.9,17.4189
50971.2,37927,88075.7,13393.8,10243,85695.2,1124.76,485.94,675.36,47.43,89.1,19600.4,17.4252
57497.3,41391,91037.7,13361.9,10975,79789,670.32,493.92,553.56,58.59,135,15305.8,17.4356
55642.3,37498,97247.2,23222.6,18119,83995.8,383.88,468.72,593.46,58.59,57.6,16491.7,17.4367
65241.4,45263,94462.6,24063.5,16594,95035.8,771.12,801.36,1080.66,44.64,112.5,31597.4,17.4388
59269.7,38455,101009,13380.4,9723,90187.7,508.2,561.96,651,71.61,152.1,20175,17.4398
83836.2,66063,83167.4,24758.2,21906,74068.8,471.24,476.7,375.48,69.75,121.5,15224.9,17.4409
35564.9,29821,78159.1,24271.8,18313,86860.5,661.08,962.22,782.46,47.43,47.7,33939.8,17.4482
56823.9,41566,89592.7,18170.9,13847,86000.3,1016.4,979.86,1161.72,56.73,119.7,40104.7,17.4503
44641.8,30568,95709.4,21779.5,16584,86067.5,404.04,380.1,572.46,38.13,61.2,12115.1,17.4503
68960.5,49660,91006.8,16661.4,13272,82272.6,808.92,768.18,1033.62,78.12,161.1,28363.7,17.4513
52453.8,34276,100292,28320.6,20944,88618.2,766.92,862.26,956.76,71.61,168.3,24677.9,17.4513
45508.4,29634,100642,18842,13242,93251.2,418.32,517.86,603.96,92.07,167.4,22059.5,17.4513
54838,30178,119089,24959.8,13642,119906,2023.56,945,1055.46,35.34,210.6,30894.2,17.4534
83169.1,55936,97443,26665.8,19512,89563.9,2141.16,1196.58,1536.36,100.44,180.9,44261.8,17.4565
48328.7,29051,109024,37292.6,21039,116166,2278.92,1858.08,2338.14,38.13,195.3,66413.9,17.4565
92714.3,51678,117577,45146.6,25498,116038,2458.68,1616.16,1678.74,89.28,261.9,52731.8,17.4576
64925.7,35884,118576,72446.6,36981,128387,3379.32,3662.82,4469.22,150.66,623.7,133526,17.4576
47163.9,33117,93333.7,16500.1,12365,87452.6,878.64,745.08,1117.62,43.71,101.7,28030.9,17.4586
43099.7,31469,89757.6,10140.5,7933,83772.4,36.12,34.86,-34.86,32.55,78.3,823.64,17.4597
81730.6,53827,99509.5,22157.5,16063,90401.2,702.24,753.48,833.7,78.12,178.2,29202,17.4597
74720.1,46317,105725,27752.8,20793,87472,1136.52,1175.58,1707.72,81.84,234.9,40684,17.4618
73178,47310,101370,52636.1,34387,100316,2789.64,2002.14,2250.78,67.89,201.6,59588.2,17.4618
39624.2,28035,92627.5,18453.1,14075,85921.4,588,532.98,731.22,23.25,21.6,17583.8,17.4628
80098.9,56441,93006.2,21481.3,15485,90913.8,1134,560.28,732.9,66.96,115.2,23594.7,17.4639
28369.6,19591,94902.3,51844,24631,137942,768.6,964.74,1236.06,36.27,128.7,34567.5,17.4639
96616.1,65280,96995,47560.8,36180,86151,1358.28,1220.1,1419.6,81.84,216,39443.9,17.4639
95190.9,62888,99199.1,42579.6,32104,86920.5,2656.08,2037,2580.9,49.29,250.2,74789.6,17.4649
62088.6,43062,94492.6,28162.7,19265,95804.3,1422.12,1006.32,1437.66,29.76,180,37991.3,17.466
43505.7,25477,111912,39328,25217,102209,1900.92,1330.14,1661.94,36.27,220.5,48811.3,17.467
57785,38287,98910.8,35074.2,19723,116545,3990,1634.22,1920.24,71.61,197.1,57778.1,17.4701
80928.4,45790,115827,27839.3,17251,105761,942.48,1139.46,1358.28,115.32,177.3,44983.4,17.4712
54969.6,37694,95571.9,11633.2,8951,85173.8,121.8,114.24,101.22,53.94,75.6,4705.25,17.4712
54533.5,36397,98192.4,18328,13597,88338.7,821.52,809.34,1044.54,56.73,202.5,28328.8,17.4733
57978.2,38588,98467.4,30000.6,22465,87519.2,1403.64,993.72,1393.98,75.33,343.8,31070.6,17.4764
72517.2,45542,104354,28899.4,21810,86838.5,604.8,928.62,1071,35.34,96.3,29042.7,17.4795
74448.5,43698,111654,41491,27130,100227,2342.76,1613.64,2012.22,57.66,161.1,56418.2,17.4806
67484.2,43637,101351,28658.3,20377,92170,1652.28,1454.04,1850.52,47.43,269.1,47188.2,17.4827
59883.6,38206,102720,23984.5,17082,92017.9,516.6,590.1,721.56,73.47,164.7,15591.3,17.4837
36988,28467,85152.8,18374.2,14175,84950.2,540.96,924.84,982.8,32.55,120.6,28275.7,17.4869
78281,44731,114691,53467.7,24523,142889,1785,1551.06,2031.12,139.5,442.8,55917.2,17.489
72615.9,44684,106502,23713.2,16152,96215.2,677.04,719.04,911.82,41.85,132.3,22632.4,17.491
117922,70726,109269,28520.5,19690,94927.4,1176.84,733.74,964.74,88.35,188.1,28217.3,17.491
142413,78440,118985,37213.7,24652,98930.5,537.6,4261.32,5476.38,238.08,791.1,155536,17.4931
76241.9,49974,99983.8,26131.6,17986,95216.2,1034.04,1286.88,1322.16,54.87,152.1,42739.6,17.5078
72832.9,43378,110037,33407.6,22402,97732.5,1086.12,1181.88,1388.52,93.93,138.6,41972,17.5088
71122.1,51051,91302,25642.7,18566,90515.9,619.08,602.28,696.78,32.55,51.3,19563.2,17.5099
45468.5,29238,101916,40434.2,22946,115484,453.6,602.7,594.72,20.46,49.5,17477.6,17.513
56443.8,35927,102962,23487.2,18651,82529.6,739.2,492.66,639.24,42.78,135.9,16194.3,17.514
73481.8,42552,113172,45564.1,25941,115111,2084.04,2308.74,2729.58,95.79,332.1,75048,17.5172
70353.5,38863,118640,55583.6,32162,113262,2268.84,2320.5,3036.18,77.19,238.5,84381.8,17.5182
67791.5,46085,96404.1,20672.4,15393,88013.1,639.24,362.88,613.62,38.13,83.7,13528.1,17.5182
42464.1,26435,105274,30879.2,23008,87956.4,765.24,712.74,931.98,42.78,96.3,28288.7,17.5193
59310.3,41842,92896.1,26444,19482,88955.8,694.68,667.38,898.8,76.26,131.4,24437.8,17.5203
77066.5,50459,100094,21273,15670,88969.2,582.12,449.4,533.82,30.69,102.6,18274.1,17.5214
46899.3,32608,94258.9,18658.9,14188,86187.7,1503.6,891.24,1155,62.31,133.2,34489.6,17.5214
55412.7,28307,128291,39469.1,22843,113236,1250.76,1305.36,1571.64,81.84,174.6,47387.6,17.5224
51165.1,34935,95982.7,20659,15487,87422.1,635.88,467.46,677.04,49.29,119.7,19968.5,17.5224
88362.4,52066,111223,36933.1,24610,98352.2,2010.12,2443.56,3006.36,104.16,340.2,91569.2,17.5224
67240.6,35796,123105,44373.8,19520,148980,494.76,896.7,1072.68,76.26,247.5,29580.2,17.5245
85034.6,47694,116845,34663.4,22083,102871,1213.8,1131.9,1133.58,83.7,279.9,37768.8,17.5245
105250,62206,110884,21934.1,14547,98815.7,725.76,793.38,1107.96,151.59,522,29308.8,17.5245
32393.2,19488,108935,31041.4,22516,90350.3,331.8,336.84,414.54,52.08,130.5,9699.01,17.5256
79370.9,49945,104148,26886.7,19428,90696.3,1043.28,1294.02,1520.4,110.67,329.4,41069.9,17.5256
45390.1,25148,118287,30177,16792,117775,2037,1811.04,2173.5,66.03,226.8,56360.3,17.5276
40096.7,24388,107749,26377.7,13844,124869,466.2,678.3,924,72.54,139.5,22172.8,17.5297
50937.6,35367,94388.7,21330.1,15595,89637.1,876.12,725.76,851.34,35.34,121.5,25865,17.5297
85010.8,54062,103053,30322.3,22730,87426.5,1144.92,808.5,926.52,47.43,135,30720.7,17.5339
45995.6,35271,85463.1,29032.1,22803,83438.4,141.96,178.08,262.5,27.9,38.7,7192.69,17.536
117024,70573,108672,50279.9,24848,132612,1669.92,1230.6,1289.4,153.45,285.3,47114.4,17.5371
57443.4,38987,96560.7,22133.2,16779,86448.5,1077.72,647.22,720.3,91.14,198.9,25761.2,17.5371
66834.6,35620,122967,38685.4,19100,132737,2085.72,1824.06,2220.54,127.41,302.4,58235.4,17.5371
95839.8,59019,106423,29423.5,17126,112595,1778.28,1252.86,1508.64,91.14,181.8,44345,17.5402
51219,36986,90755.6,21960.1,14615,98472.7,734.16,799.68,1070.58,0,64.8,31058.2,17.5412
42767.9,27391,102327,17675.3,12466,92922.1,1019.76,924,1174.74,47.43,187.2,30014.5,17.5454
33584.6,23039,95533.7,33096,19730,109933,288.96,333.9,459.48,46.5,96.3,11409.4,17.5465
60029.9,41317,95217.9,16789.9,12625,87156,738.36,533.82,679.14,44.64,144.9,19948.5,17.5465
28193.9,15107,122309,47045.9,22239,138639,817.32,1044.12,1105.44,53.94,190.8,29501.8,17.5475
42561.4,32780,85091.6,10300.1,8417,80197.9,437.64,262.92,370.44,16.74,90,10034.1,17.5475
64653.4,40906,103582,32485.3,25911,82164.2,11041,2688.42,3518.34,2.79,345.6,80467.1,17.5496
70923.3,36707,126625,27368,16555,108341,5465.04,2725.38,3300.36,53.01,231.3,89800.9,17.5517
40054,36066,72782.6,28220.6,23866,77493.8,1659.84,1387.68,1409.52,64.17,108,49081.5,17.5569
54432,34772,102590,31655.4,22036,94144.5,888.72,802.62,934.92,93,168.3,29261.6,17.558
54875.8,40544,88702.2,22573.3,16576,89247.4,1085.28,916.02,1034.88,56.73,135.9,32132.6,17.558
77716.1,57091,89212,22436.4,17247,85254.9,794.64,559.02,813.12,102.3,150.3,20766.8,17.559
38827.6,27261,93342.3,20451.5,15881,84397,752.64,511.98,523.32,-7.44,6.3,16587.8,17.5601
85963.5,48196,116892,32127.5,22180,94928.2,1413.72,1426.74,1646.4,81.84,258.3,52999.7,17.5621
48805.4,28059,113992,43571.6,28550,100018,577.92,610.68,802.62,56.73,159.3,22159.2,17.5632
68304.6,49731,90012.5,31411,23507,87571.7,675.36,2616.6,3189.06,50.22,94.5,95488.5,17.5642
63200.2,35066,118117,36392.2,16307,146256,1779.12,1509.06,1738.38,105.09,207.9,45963.9,17.5653
92437.8,52277,115883,45503.6,32801,90915.7,1146.6,1068.06,1325.1,65.1,153.9,38590.1,17.5663
123888,89223,90998.2,29263.1,21355,89805,2029.44,1493.1,2192.82,81.84,305.1,59319.2,17.5716
33516.7,19050,115304,31158.1,17479,116825,2672.88,991.2,1270.92,34.41,270,30013.3,17.5726
93666.3,55082,111443,35395.9,23891,97095.4,210,348.6,320.88,106.02,185.4,10550.4,17.5726
43075.2,23153,121927,31064.9,15649,130096,2229.36,1726.62,2058,26.97,243,58683.8,17.5737
107122,59885,117230,25586.4,17261,97145.6,916.44,869.82,913.92,117.18,199.8,31897.2,17.5757
62223,43548,93640.3,22195.3,15157,95968.4,997.92,740.04,865.62,72.54,123.3,23182.9,17.581
53438,31354,111696,51521.4,26298,128394,2173.92,1728.72,2382.66,87.42,352.8,58532.1,17.582
79809.1,48004,108957,35297.6,20004,115640,2100,2014.74,2492.7,105.09,287.1,72310.4,17.5883
51485.7,36854,91555,15120,11534,85911.6,562.8,593.04,587.58,2.79,150.3,19196.8,17.5883
96513.9,58767,107631,30996,22178,91593.2,983.64,835.8,774.48,57.66,233.1,27377.2,17.5893
32917.5,24551,87869.4,29603.3,26103,74324,198.24,475.02,317.94,-6.51,65.7,14840.9,17.5893
84823.2,49982,111220,47026.6,28375,108614,2783.76,1654.8,2291.1,115.32,325.8,62282.8,17.5893
49524.3,35475,91490.5,14166.6,11467,80964.7,556.08,279.72,436.38,36.27,95.4,14425.5,17.5904
56295.4,41201,89545.8,12999.8,9405,90585.6,457.8,356.58,406.14,35.34,34.2,13328.1,17.5914
66346.7,42227,102970,26113.1,17787,96213.3,864.36,833.7,1111.32,39.06,96.3,29212.1,17.5925
67359.6,41422,106573,53288.8,26211,133239,2978.64,2312.94,2857.26,99.51,307.8,85322.8,17.5946
56884.8,37558,99259.9,26551.6,19890,87485.3,596.4,729.54,999.18,23.25,102.6,29665.8,17.5956
53347,36287,96347.1,21342.7,14706,95112,982.8,805.98,929.46,56.73,132.3,25830.2,17.5977
64113.7,45616,92111.4,17444.3,12984,88049,908.04,780.36,1049.16,7.44,97.2,31471.8,17.5977
57212.4,39110,95869.9,18000.4,13342,88417.9,1015.56,931.98,1095.78,42.78,117.9,34892.6,17.5977
42033.6,36563,75341.6,12907.4,10955,77216.1,593.88,578.76,870.24,13.95,62.1,22141.5,17.5987
87444,69094,82941.1,24652.3,21054,76736.7,1585.08,1490.16,1920.24,-4.65,86.4,55264.7,17.5987
34866.3,21468,106437,33083.4,22497,96375.2,2205.84,800.52,984.06,78.12,247.5,28718.2,17.6029
33373.9,24248,90200.9,24773.3,13937,116491,777,957.18,1276.38,19.53,97.2,34959.3,17.604
130354,74332,114929,55283.8,37845,95734.6,2702.28,2299.08,2807.28,136.71,513.9,88621.5,17.6061
45368.4,32960,90208.2,16352.3,12771,83913.8,785.4,356.16,412.02,0.93,117,16583.7,17.6092
43514.8,26542,107444,24077.8,16819,93820.1,931.56,842.1,939.12,86.49,90,29605,17.6228
51641.8,35272,95951.4,19671.1,14408,89475.7,1458.24,826.98,1116.36,59.52,84.6,31601.6,17.627
76510,54694,91676.6,17726.5,13558,85685.6,850.08,746.34,989.52,34.41,114.3,27122.3,17.6291
84448,54486,101574,36304.8,25934,91743.3,1320.48,1101.24,1289.82,113.46,246.6,37424.9,17.6395
66492.3,38634,112793,30928,21262,95329.5,1650.6,1188.6,1614.48,91.14,209.7,39033.8,17.6395
52812.9,36990,93569.8,18663.1,15054,81247.9,531.72,556.5,604.8,43.71,160.2,16051.5,17.6416
98688.8,58614,110343,28507.1,19014,98256,1603.56,1336.86,1792.98,157.17,327.6,47903.9,17.6437
64012.2,41571,100914,33993.1,25679,86754.7,1114.68,1120.14,1061.76,73.47,88.2,33417,17.6437
55843.9,44109,82971.4,15655.1,12713,80702.5,578.76,564.06,832.02,12.09,73.8,22206.4,17.6468
59928.4,30909,127065,32235.8,20016,105546,1994.16,1314.18,1302.42,72.54,180.9,47165.8,17.6489
51130.1,44542,75229.3,31965.4,24542,85359.1,1068.48,660.24,827.4,39.99,127.8,26363,17.65
81858.7,50817,105569,21347.8,15477,90395.2,1245.72,773.64,838.32,84.63,234.9,30208,17.651
44972.9,32762,89962.3,8342.04,6963,78515.6,407.4,198.24,252.84,38.13,65.7,6117.12,17.6531
54725.3,41001,87472.9,11167.8,9268,78969.9,567,507.36,524.58,56.73,101.7,16925.9,17.6531
68649,39611,113579,39803.4,21067,123822,2105.88,1734.6,2365.86,124.62,279,60639,17.6542
62450.5,46986,87105.9,18388.4,14743,81740.8,96.6,737.52,719.04,30.69,90,21489.6,17.6563
74089.4,41050,118283,36743.3,26515,90816.8,1530.48,1280.16,1648.5,53.94,121.5,38687.5,17.6573
86105.6,49058,115027,47088.7,25806,119585,3186.96,2166.36,2931.18,103.23,247.5,84465.6,17.6625
42261.8,20918,132406,51657.5,21482,157594,206.64,361.62,328.44,16.74,96.3,7858.21,17.6625
53946.9,38421,92019.1,32355.1,22685,93472.6,746.76,866.88,1257.9,62.31,214.2,29230.4,17.6646
111042,73009,99676.4,25148.8,18613,88548.3,725.76,727.44,834.96,93,178.2,26226.1,17.6678
72625.7,42342,112408,46750.2,23562,130032,2170.56,2098.32,2666.16,82.77,333.9,73059.1,17.6709
48302.8,32854,96352.7,15271.2,11582,86411.1,467.88,491.4,641.34,39.99,81,17542.5,17.6719
43367.1,34896,81445,16702.6,13380,81810.1,925.68,724.08,728.28,40.92,105.3,22069.5,17.674
41993,30977,88841.8,17377.9,13753,82809.5,76.44,94.92,86.1,3.72,63.9,3548.26,17.6813
50771,29439,113024,22805.2,16434,90943.1,429.24,485.52,662.34,73.47,257.4,14460.9,17.6824
50582.7,31858,104055,19037.8,14534,85844.1,219.24,357.84,398.16,43.71,86.4,12899.2,17.6824
47280.8,31211,99278.9,20264.2,15595,85157.5,397.32,747.18,820.68,32.55,109.8,27232.6,17.6834
55248.2,29792,121534,57612.2,36960,102156,290.64,201.18,134.82,36.27,240.3,4322.34,17.6845
87763.2,51556,111561,26008.1,17416,97867.8,2129.4,1622.04,2126.88,148.8,543.6,59969.4,17.6855
84263.9,54627,101091,21128.5,15651,88472.2,613.2,1001.28,1147.86,89.28,134.1,34925.6,17.6866
73623.9,44370,108745,19079.8,13002,96170.7,431.76,840.42,983.64,57.66,207,26675.1,17.6887
73936.1,43561,111234,46099.2,28852,104712,3892.56,3360.84,4515,102.3,342.9,123966,17.6908
78699.6,42641,120955,56381.6,23949,154287,1436.4,1546.44,1874.46,146.01,407.7,47958.1,17.6918
49359.1,27266,118639,23369.6,16714,91632.9,642.6,499.8,601.44,82.77,159.3,16597.3,17.6949
74728.5,41426,118221,26134.9,17306,98970.2,2965.2,1459.5,2060.52,74.4,240.3,56668.9,17.696
55055.7,35463,101744,12155.6,9199,86599.8,34.44,53.76,23.94,76.26,143.1,1179.41,17.6991
77049,54681,92344.4,25801.4,20649,81888.9,4707.36,1915.2,2721.18,53.94,263.7,74744.1,17.72
47133.8,30643,100805,20522.9,15659,85892.3,540.96,618.66,718.62,16.74,44.1,23175.2,17.7294
39341.4,29920,86172.4,17761.8,15504,75079.8,78.96,803.04,1020.6,-4.65,19.8,29534.8,17.7305
42312.9,30886,89782.4,14675.6,11370,84589.5,624.12,549.78,668.22,15.81,49.5,21504.9,17.7305
36637.3,22566,106402,23869.4,17598,88891.2,1158.36,780.36,1130.22,12.09,51.3,32582.2,17.7347
39177.6,19703,130312,46394.9,26351,115386,1620.36,1473.78,1777.44,43.71,225,48636.6,17.7399
72994.6,57890,82635.6,48772.9,39946,80017.6,102.48,729.96,802.2,-0.93,46.8,26791.3,17.7409
60854.5,39392,101243,43649.8,28244,101283,1268.4,1131.06,1165.5,43.71,99.9,39143,17.743
119489,83626,93641.3,58555.6,39171,97967.8,1581.72,1849.26,2489.34,142.29,241.2,67436.4,17.7462
49599.9,28390,114497,29922.5,19258,101828,781.2,782.46,721.98,56.73,99.9,24030.7,17.7462
81372.2,50867,104838,36984.4,26959,89907.2,1136.52,1056.72,1264.2,71.61,141.3,36800.7,17.7514
40331.2,26527,99639.8,19004.2,13547,91936,848.4,900.06,1021.44,48.36,226.8,28757.8,17.7514
47992.7,24024,130921,47632.2,21340,146280,2960.16,2282.7,2774.1,80.91,419.4,70000.5,17.7566
106638,61298,114011,40278.8,23734,111221,1264.2,2210.04,2918.58,106.95,287.1,75088.7,17.7587
98618.1,52136,123965,92509.2,36065,168104,3946.32,4244.1,5107.2,183.21,400.5,134713,17.7619
47966.8,28619,109841,73727.6,29014,166534,1144.08,4698.96,5892.6,25.11,220.5,167597,17.7681
73864,39259,123303,46649.4,24847,123042,1032.36,1353.66,1718.22,48.36,176.4,46145.7,17.7734
75184.2,51556,95571.2,27190.8,20964,85001.7,856.8,724.92,978.6,49.29,120.6,25522.2,17.7744
48294.4,29299,108025,30247.6,15359,129065,988.68,782.46,969.36,68.82,106.2,22833.6,17.7755
37385.6,26219,93447.6,36122.5,24614,96178,57.96,448.14,483.42,-21.39,36.9,17023.9,17.7765
106051,65567,106001,37286.8,26354,92723.1,458.64,1041.6,1015.14,94.86,180,36169.9,17.7786
117797,74010,104310,36345.1,24551,97019,3439.8,2396.94,2922.78,91.14,182.7,90451.1,17.7786
84643.3,58804,94333.4,21714,16360,86983.4,1428,952.98,1264.62,50.22,214.2,36708,17.7796
87371.2,50554,113264,53688.6,32375,108681,1869.84,2817.78,3537.24,74.4,204.3,100577,17.7807
104942,58924,116718,25726.7,16161,104327,1354.92,1516.2,1720.74,155.31,422.1,60396.5,17.7828
68439,45654,98243.7,33043.1,21846,99126.2,1204.56,2115.12,2811.06,52.08,218.7,76179,17.7838
68323.5,51544,86870.4,15073,11304,87386.9,373.8,542.22,756.42,50.22,83.7,18377.3,17.7838
52499.3,25106,137043,51899.4,26562,128051,5213.88,3713.22,4511.22,101.37,488.7,115773,17.7849
115318,73943,102207,32505.5,22443,94919.5,587.16,684.18,658.98,111.6,187.2,22158.6,17.7859
85581.3,54766,102411,28489.4,20234,92274.6,1386.84,1094.94,1261.68,29.76,189.9,44195.1,17.7859
91749,50993,117915,48605.8,24949,127678,2910.6,2499.42,3365.46,157.17,441,95922.8,17.789
63998.2,44811,93597.2,21780.4,16550,86247.6,1112.16,685.86,897.96,12.09,123.3,31363.8,17.7901
48025.6,29664,106102,30201.4,21792,90825.8,631.68,1029,1076.88,16.74,92.7,33544.4,17.7911
41697.6,21269,128482,48411.7,26789,118433,1727.04,1374.66,1684.2,73.47,241.2,40608.5,17.7943
33019,27038,80033,58158.2,48334,78856.7,192.36,338.94,347.34,-18.6,132.3,8249.38,17.7964
52534.3,36370,94662.9,19499.8,14598,87541.9,613.2,531.72,477.54,76.26,89.1,16073.4,17.7995
