"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
68266.1,50860,87964.8,33190.9,22789,95449.6,66.36,70.56,58.38,44.64,77.4,149.27,16.0841
71486.8,49882,93920.8,23756,20167,77199.2,33.6,29.82,-29.4,17.67,23.4,86.73,16.0851
55785.8,39204,93255.2,14824.3,11688,83121.7,57.12,30.66,58.8,9.3,37.8,96.76,16.0862
55373.5,43085,84227.9,44891.3,36880,79772.1,160.44,141.96,128.52,25.11,85.5,184.08,16.0862
96786.9,61706,102794,33264,23191,94001.5,91.56,52.92,-7.14,70.68,296.1,151.04,16.0904
74761.4,51840,94513.2,27949.3,20364,89947.3,38.64,25.2,5.46,58.59,51.3,67.85,16.0967
68992,48556,93118.5,28547.4,20520,91173.6,54.6,51.24,22.26,55.8,63,106.79,16.0978
63756,45407,92019.1,21441,16546,84924.3,0,16.8,-4.2,42.78,11.7,63.13,16.0978
74982.6,55170,89071.2,17491.3,13902,82456.6,23.52,44.94,23.94,47.43,-7.2,73.75,16.0999
125418,78061,105294,31027.9,21552,94350.7,44.52,63.42,0.84,79.05,44.1,83.78,16.102
76969.9,44604,113091,22879.1,15681,95619.1,32.76,29.4,-47.04,28.83,42.3,79.06,16.1052
66516.1,50978,85511.4,19139.4,15654,80127.7,21,25.62,10.5,58.59,41.4,36.58,16.1073
74320.4,47416,102722,33967.1,25461,87430.4,16.8,71.4,7.98,45.57,20.7,53.1,16.1094
104530,68901,99425.2,49006.4,37473,85706.7,134.4,119.28,91.14,101.37,97.2,118.59,16.1115
103236,63091,107237,26580.1,19435,89629.8,42.84,41.16,6.3,56.73,69.3,77.88,16.1115
89001.5,57196,101979,30350.9,23061,86252.8,68.88,86.94,89.04,61.38,54.9,91.45,16.1168
74170.6,56334,86286.2,16641.2,13427,81224.4,67.2,57.54,53.34,-0.93,66.6,64.31,16.1242
61884.9,46082,88010.3,19939.1,15514,84228.9,28.56,50.4,41.58,35.34,36,77.29,16.1274
145056,98143,96862.7,62291,41551,98248.1,120.12,113.82,13.44,60.45,928.8,168.15,16.1295
86995.3,64634,88209.4,25111,20698,79508.7,87.36,51.24,49.14,47.43,75.6,103.25,16.139
64526,49522,85391.9,22498.6,16805,87739.7,-6.72,45.78,44.1,19.53,-11.7,43.07,16.1432
59742.2,41040,95401.2,25665.4,18456,91135.9,32.76,61.74,58.38,19.53,27.9,76.7,16.1633
60494.7,47270,83871,26886.7,19690,89489.5,33.6,45.78,49.56,29.76,0.9,134.52,16.1633
75712,57801,85843.9,29821.7,23940,81637.2,49.56,48.3,95.34,36.27,45,90.27,16.1685
59987.9,49071,80115.9,15372.8,12795,78739.7,22.68,46.2,25.62,39.06,12.6,21.24,16.1717
96441.8,75452,83767.3,26898.5,21141,83383.9,36.12,46.62,55.02,38.13,31.5,71.39,16.177
43859.2,25264,113773,47612,20124,155054,113.4,97.44,89.04,24.18,75.6,105.61,16.177
75111.4,51058,96410,19105.8,14206,88140.1,31.92,29.82,22.26,45.57,27,79.65,16.1812
88602.5,58896,98591.6,27905.6,20528,89089.2,56.28,73.5,-0.42,65.1,32.4,129.8,16.1833
90157.2,64337,91837.4,20853,16461,83021.8,28.56,45.78,46.2,53.01,18.9,88.5,16.1844
47534.2,33142,93995.6,19142.8,14374,87278.4,16.8,10.92,65.1,26.04,17.1,71.98,16.1865
88095.7,62507,92364.7,39364.9,24550,105084,106.68,102.9,59.64,28.83,71.1,156.94,16.1865
93957.5,59833,102913,41205.4,27300,98917,67.2,81.48,-13.86,70.68,49.5,107.97,16.1939
49658,38987,83473.6,10531.9,8539,80831.5,50.4,27.3,-55.02,16.74,9,37.17,16.1939
97435.8,63169,101087,35097.7,26277,87535.3,54.6,66.36,7.14,39.06,22.5,77.88,16.1949
78542.1,55963,91977.5,26531.4,19919,87291.6,52.08,35.28,14.28,74.4,50.4,105.61,16.1949
97389.6,70818,90125.8,29476.4,23074,83720.5,44.52,36.12,8.82,25.11,11.7,125.08,16.196
85441.3,61418,91170,37581.6,28903,85214.3,79.8,82.32,10.5,41.85,82.8,101.48,16.1981
77494.9,56654,89644.3,31574.8,25363,81586.7,343.56,76.44,258.3,76.26,157.5,378.78,16.2002
92170.4,56331,107232,36456.8,25615,93274.9,83.16,83.16,42.84,77.19,45.9,98.53,16.2045
84653.1,63629,87190.2,23212.6,17529,86785.2,5.88,47.88,2.52,53.01,53.1,75.52,16.2055
51128.7,26451,126678,56248.9,32787,112433,74.76,109.62,17.64,74.4,41.4,211.81,16.2066
71906.8,56282,83729.9,16852.1,13159,83928.7,-23.52,42.84,-18.9,20.46,-24.3,48.97,16.2066
36373.4,24470,97415.9,44745.1,33158,88437.7,61.32,67.62,85.26,0,32.4,122.13,16.2066
84001.4,59420,92647.5,35632,23921,97620.3,96.6,59.64,83.58,42.78,59.4,146.32,16.2097
38410.4,28275,89027.9,17367.8,12135,93796.4,46.2,44.52,-34.86,46.5,21.6,62.54,16.2192
43353.8,24255,117140,36639.1,23602,101736,104.16,78.12,7.14,57.66,55.8,153.99,16.2192
59982.3,48432,81165.4,16586.6,13740,79113.7,17.64,42.42,43.68,24.18,7.2,57.23,16.2235
77940.8,54981,92903.5,32800.3,20633,104183,104.16,68.88,-31.92,79.98,71.1,69.62,16.2256
52037.3,34771,98079.3,18730.3,15279,80339.7,24.36,49.98,3.36,66.03,47.7,72.57,16.2277
71666.7,49006,95840.3,20919.4,15783,86863.8,-5.04,44.1,-26.04,73.47,47.7,64.31,16.2287
81868.5,53434,100410,20638,15294,88435.3,31.08,21.42,54.18,27.9,40.5,44.25,16.2287
55741,42085,86801.5,14513.5,11643,81693.6,74.76,18.9,30.24,30.69,27.9,30.09,16.2298
57644.3,46602,81064.7,20738.8,17178,79120.7,62.16,63.42,10.5,54.87,35.1,22.42,16.2361
64010.1,37172,112853,32675.2,18956,112967,108.36,72.24,21.84,71.61,70.2,89.68,16.2372
99033.2,68594,94618.2,42453.6,32930,84489.5,64.68,69.3,-10.5,0,259.2,31.86,16.2382
76652.1,48134,104364,25881.2,20306,83529.6,39.48,17.64,-42.42,18.6,45,54.87,16.2382
64341.2,41255,102210,27173.2,19531,91179.2,21.84,65.1,-52.92,25.11,20.7,48.97,16.2393
77464.1,58093,87389,21048.7,16777,82222.6,69.72,29.4,21.84,59.52,61.2,33.63,16.2425
75387.9,47100,104896,39837,23445,111357,101.64,74.34,49.56,48.36,93.6,123.31,16.2425
38155.6,21386,116925,52708.3,26286,131412,87.36,106.26,86.94,20.46,57.6,146.32,16.2499
88907.7,63454,91824.9,36754.2,27450,87749.5,55.44,36.12,53.34,71.61,50.4,74.34,16.2509
54632.2,43379,82537.1,15442.6,12547,80660.2,15.96,15.96,29.4,18.6,18.9,48.38,16.2562
56963.2,38667,96545.9,34191.4,19531,114729,73.08,85.26,97.02,40.92,47.7,102.07,16.2625
57942.5,42070,90261.9,31559.6,24194,85487.8,29.4,45.36,19.32,26.97,24.3,73.75,16.2741
73180.1,52408,91511.4,21112.6,15944,86780.8,35.28,33.6,-25.62,8.37,33.3,82.6,16.2784
77855.4,49603,102863,23956,17607,89167.8,42,41.16,46.2,47.43,44.1,82.01,16.2784
79984.1,57615,90980.4,26307.1,18418,93607.5,63.84,43.68,15.54,13.95,35.1,53.69,16.2805
73875.2,50192,96459.3,24203.8,17472,90786.3,71.4,81.9,95.76,73.47,55.8,111.51,16.2847
76715.1,59358,84699.6,20554,17150,78543.7,26.88,27.3,41.16,34.41,-3.6,31.27,16.2879
70366.8,54931,83951.8,13824.7,11279,80327.8,32.76,11.34,3.36,9.3,-5.4,41.3,16.29
68201,47470,94156.8,18486.7,13619,88960,35.28,13.02,-9.66,30.69,1.8,40.71,16.291
61890.5,43076,94160.5,18291.8,13604,88119.2,45.36,43.68,64.68,39.99,25.2,58.41,16.291
55069,36544,98757.7,31287.5,16636,123254,70.56,69.3,10.08,16.74,110.7,80.24,16.2963
56461.3,46769,79117.5,14234.6,11613,80330.8,48.72,49.98,54.6,23.25,26.1,57.82,16.2963
49471.1,34080,95133.1,18908.4,14536,85249.1,-19.32,54.18,32.34,26.97,-7.2,37.17,16.2984
64633.1,48414,87491.1,23935,19246,81502.7,31.92,30.24,-7.14,20.46,29.7,34.81,16.3027
48732.6,34173,93458,12828.5,9328,90129.4,98.28,26.46,33.6,53.01,34.2,64.9,16.3058
79160.9,58757,88294,23820.7,17689,88253.4,28.56,51.24,9.66,85.56,5.4,102.66,16.3069
86822.4,61371,92714.7,24839.6,18470,88137,16.8,33.6,34.02,52.08,27.9,64.31,16.3069
70522.2,44677,103448,17104.9,12653,88594.6,38.64,57.54,39.06,59.52,37.8,58.41,16.3079
76768.3,59838,84078.5,19824.8,16295,79732.5,-5.04,62.16,71.4,16.74,11.7,48.38,16.309
67394.6,48588,90902.5,22404.5,17029,86223.5,36.96,58.8,0,33.48,10.8,74.93,16.31
73103.8,52606,91071.9,19911.4,15443,84498.5,71.4,61.32,-57.12,43.71,62.1,114.46,16.3122
75331.2,63193,78124.2,44803.9,37268,78788,6.72,100.38,-21,41.85,9,74.93,16.3153
44795.8,39860,73651.2,19032.7,15016,83066.6,31.92,47.04,135.24,8.37,26.1,54.87,16.3153
36414,33287,71692.5,21369.6,17175,81541.7,21.84,48.72,43.68,21.39,25.2,50.15,16.3153
77681.8,56944,89402.8,24139.1,15052,105101,73.08,40.32,39.48,31.62,20.7,113.28,16.3174
80411.8,57471,91696.1,41231.4,32299,83660.2,93.24,66.36,81.48,36.27,69.3,129.21,16.3195
63786.8,43635,95802.3,31540.3,16971,121798,21.84,71.82,4.62,15.81,-1.8,95.58,16.3206
85919.4,55149,102102,29384.9,22496,85604.9,56.28,37.8,10.08,34.41,47.7,112.1,16.3259
78367.1,45401,113122,57076.3,40148,93169.1,98.28,120.12,68.46,39.99,282.6,90.27,16.3301
93219,64539,94659.1,33973.8,25846,86145.1,25.2,44.94,23.52,77.19,27.9,85.55,16.3301
79523.5,53018,98299.7,26848.1,20106,87512,42,58.8,-3.78,57.66,28.8,47.79,16.3333
77543.9,53927,94237,36298.1,28215,84310.9,36.96,51.24,60.9,25.11,9.9,54.28,16.3343
54021.1,45116,78471.6,16740.4,13889,78990.3,4.2,18.06,6.3,13.02,23.4,37.17,16.3343
60944.8,43286,92271.8,35124.6,26666,86324.4,55.44,56.28,-28.14,39.06,17.1,134.52,16.3343
71500.8,56020,83646.5,29481.5,24108,80143.4,20.16,70.98,-19.32,44.64,27,51.33,16.3343
58953.3,39812,97045.2,35686.6,26548,88095.3,45.36,39.9,-18.9,32.55,30.6,71.98,16.3386
64729,46369,91485.3,19319.2,15117,83753.4,50.4,68.04,-18.9,53.01,53.1,87.32,16.3428
81979.8,50974,105399,31614.2,21523,96263.1,25.2,89.46,20.58,73.47,32.4,118.59,16.3449
64941.8,43342,98196.4,33312.7,25242,86490.1,35.28,74.76,-40.32,33.48,49.5,113.87,16.3459
66296.3,50430,86155,22376.8,18387,79756.5,35.28,49.56,31.08,35.34,56.7,79.65,16.3502
102936,73234,92116.2,28831.3,21842,86507.1,84,65.52,18.9,49.29,80.1,82.01,16.3512
44923.9,33906,86832.2,14319.5,11806,79488.5,42,29.4,-44.94,21.39,24.3,40.12,16.3523
55370.7,41931,86541.6,20324.6,17078,77994.8,-1.68,34.44,29.4,13.95,5.4,26.55,16.3523
64906.8,50810,83718.4,22977.4,18835,79949.3,17.64,23.52,-6.3,13.02,3.6,20.65,16.3533
64500.8,38159,110777,31196.8,23147,88327.3,72.24,71.4,-47.46,24.18,50.4,128.03,16.3544
86656.5,62201,91302.7,26049.2,19828,86098.6,59.64,60.48,-9.66,53.94,54,106.79,16.3554
80233.3,57097,92091.9,22510.3,16916,87209.5,46.2,49.56,-5.46,2.79,30.6,59,16.3576
70110.6,54744,83931.9,20198.6,16065,82398.9,10.08,33.18,30.24,15.81,21.6,58.41,16.3576
63399,48665,85377.9,23501.5,18644,82610.8,27.72,40.32,6.72,-31.62,25.2,47.79,16.3586
59386.6,45076,86342.2,13129.2,10972,78421,30.24,28.56,114.24,43.71,52.2,26.55,16.3607
55769,31016,117838,22149.1,17121,84782.7,75.6,65.1,39.9,0,79.2,106.79,16.3618
37601.2,30063,81968.9,21542.6,12299,114791,89.04,18.48,-17.22,12.09,75.6,90.27,16.3639
53664.1,33069,106351,39511.9,26256,98623.3,147.84,70.14,31.08,65.1,75.6,168.74,16.365
78236.9,49676,103216,25926.6,18769,90528.3,31.92,69.3,53.76,53.01,9.9,152.22,16.3692
100852,65556,100821,35347.2,29004,79868.8,76.44,123.06,12.6,9.3,63.9,156.35,16.3755
62129.2,43418,93779.1,30266,24842,79845.2,57.96,51.66,9.66,49.29,35.1,87.32,16.3755
93598.4,61024,100519,27858.6,20664,88353.7,49.56,39.9,5.88,74.4,62.1,66.67,16.3766
76704.6,46750,107528,17833.2,12935,90353,63,13.44,60.06,47.43,63.9,83.19,16.3776
70877.8,57582,80668.4,16036.4,13706,76679.1,11.76,10.92,-23.52,21.39,6.3,33.63,16.3787
47647.6,32624,95715.8,38262,20044,125102,63.84,72.24,27.72,18.6,36.9,83.78,16.3797
59737.3,48515,80695.5,18229.7,14039,85098.7,0,34.44,30.24,16.74,34.2,36.58,16.3797
78854.3,59169,87339.6,22416.2,17247,85178.3,17.64,74.34,-25.62,53.94,29.7,70.21,16.3808
58886.8,44500,86723.7,16361.5,12280,87318.3,31.92,35.7,-6.3,19.53,45.9,14.75,16.3829
54735.1,37093,96706.1,16880.6,13641,81100.3,37.8,70.14,-15.12,5.58,39.6,38.35,16.3829
82627.3,64187,84363.9,33693.2,26495,83341,56.28,66.36,10.92,61.38,75.6,46.02,16.3829
63145.6,49371,83820.7,24224.8,19830,80060.2,35.28,30.66,-37.38,35.34,57.6,73.75,16.3882
50208.2,31721,103731,35042.3,25748,89192.6,47.88,58.38,19.74,30.69,26.1,74.34,16.3924
99052.8,69975,92769.2,46536.8,24795,123002,91.56,77.28,62.16,46.5,19.8,132.75,16.3924
77587.3,47259,107594,18346.4,14107,85230.9,47.88,23.52,2.94,59.52,27,46.02,16.3935
71470.7,49438,94743,21753.5,16730,85214.3,-5.88,36.96,58.8,45.57,1.8,28.32,16.3956
75589.5,55195,89751.5,32573.5,18726,113999,65.52,29.4,-6.3,16.74,25.2,74.34,16.3966
83296.5,63610,85818.6,20328,15706,84822.1,39.48,34.44,3.78,37.2,34.2,41.89,16.3966
73564.4,53591,89961.3,33027.1,25155,86045.1,29.4,39.48,-44.1,54.87,22.5,99.12,16.4009
67603.9,50334,88021.8,14275.8,11491,81418.4,-5.04,33.6,30.24,38.13,8.1,48.97,16.4019
62287.4,45955,88827.5,21600.6,17027,83139.5,-5.88,31.92,-7.56,41.85,1.8,46.02,16.4019
82333.3,62998,85650.3,25588.1,19834,84548.8,3.36,10.92,-10.92,63.24,-3.6,83.19,16.4019
75096.7,51603,95373.1,35701.7,27391,85420.2,50.4,66.36,15.12,6.51,42.3,71.39,16.404
71522.5,51808,90474.4,27489,20462,88042.2,64.68,14.7,-3.78,35.34,47.7,60.77,16.4051
79952.6,49312,106258,40296.5,28328,93224.7,61.32,73.92,-8.4,15.81,49.5,112.1,16.4082
72989,52604,90932.4,18976.4,15653,79450.6,35.28,24.78,-37.38,55.8,36,55.46,16.4114
84723.1,56692,97940,35463.1,26236,88584.8,38.64,31.5,-12.6,49.29,33.3,77.88,16.4114
71660.4,49466,94940.7,20656.4,16202,83553.9,28.56,49.14,-28.14,39.99,-11.7,90.86,16.4125
74447.1,56214,86792.7,22899.2,17778,84414.7,30.24,24.36,21.42,4.65,86.4,58.41,16.4156
79885.4,53746,97409.5,19789.6,14874,87194.3,14.28,16.38,-0.42,25.11,26.1,71.98,16.4178
77172.2,51916,97418.1,25819.9,19333,87525.7,34.44,42.84,104.58,40.92,82.8,46.61,16.4209
51114.7,40825,82054,13088.9,10964,78237.2,-16.8,26.46,43.68,46.5,-8.1,33.63,16.423
54955.6,46544,77379.9,18974.8,15996,77740.1,24.36,55.86,-56.7,-2.79,32.4,6.49,16.423
42445.9,30007,92702.9,14296,11211,83569.7,54.6,22.68,-64.68,16.74,57.6,37.76,16.4273
77636.3,52950,96090.1,25909,19110,88852.4,92.4,68.88,156.24,72.54,61.2,74.93,16.4273
98144.9,62912,102238,31962,22232,94218.3,30.24,76.86,49.14,63.24,53.1,103.84,16.4273
79774.1,54979,95092.2,23023.6,18719,80606.4,-16.8,19.32,4.2,56.73,-22.5,17.11,16.4283
35732.9,18533,126358,36103.2,22953,103083,45.36,78.12,-1.26,36.27,-20.7,168.74,16.4283
74622.1,56087,87193.7,16207.8,12871,82526.2,46.2,45.78,73.92,54.87,20.7,93.22,16.4304
101446,61746,107673,35298.5,25586,90413.6,57.12,80.22,-5.46,111.6,51.3,92.04,16.4315
64847.3,50617,83960.6,17095.7,11556,96952.5,31.08,21,-3.78,39.99,74.7,69.62,16.4325
84567.7,60983,90881.5,23626.7,17799,86993.5,32.76,31.92,14.7,49.29,26.1,72.57,16.4336
78487.5,60483,85044.7,19693,16071,80306,51.24,55.02,33.6,35.34,75.6,69.03,16.4357
64098.3,47305,88801.3,22163.4,17524,82886.4,74.76,29.4,-24.78,62.31,61.2,47.2,16.4357
68119.8,50706,88042.8,19999.6,16037,81729.2,91.56,39.9,-6.72,41.85,76.5,90.86,16.4357
94987.9,65403,95181.1,26821.2,20683,84985.5,67.2,59.22,26.46,50.22,45,79.06,16.4378
92005.9,54371,110899,22997.5,16023,94062.6,44.52,49.14,70.14,61.38,58.5,82.01,16.4399
85486.1,54161,103440,30616.3,21913,91565.3,60.48,49.56,18.48,5.58,55.8,97.94,16.441
37883.3,31025,80023.2,31668,26413,78574.7,118.44,62.58,-2.52,-33.48,74.7,84.37,16.441
40943,24121,111241,28663.3,18852,99643.5,56.28,63.42,31.08,26.97,49.5,93.22,16.442
78017.1,49295,103721,27680.5,21759,83371.1,63,75.18,67.62,46.5,73.8,99.71,16.4431
64474.2,44315,95348.8,34149.4,23430,95519.1,28.56,48.3,20.16,36.27,45,113.28,16.4632
85388.1,59933,93370.8,23971.1,18569,84601.7,48.72,25.62,80.22,37.2,81,53.69,16.4642
75560.8,54214,91340.9,16497.6,12842,84191.5,52.08,30.66,-2.52,53.01,46.8,64.9,16.4705
81169.9,60969,87250.1,17188.1,13444,83787.4,25.2,32.34,34.86,68.82,37.8,46.02,16.4737
89808.6,60708,96950.9,38874.4,27624,92226.7,70.56,54.18,-17.22,11.16,54,71.98,16.4779
102490,60027,111896,41775.7,28278,96817.8,173.04,89.46,81.9,53.01,118.8,242.49,16.4801
87605,59485,96516.5,27642.7,19920,90943.4,26.88,80.22,34.44,60.45,0,109.74,16.4811
89201,63987,91360.4,23420,18387,83475,82.32,78.54,109.2,63.24,61.2,152.22,16.4906
105676,74368,93125.4,23578.8,18252,84662.5,14.28,24.78,9.66,66.96,10.8,138.65,16.4938
78273.3,58882,87118.6,19070.5,15674,79737.5,39.48,18.06,-26.88,67.89,53.1,59,16.5022
78787.8,60006,86048.7,26770,19954,87922,51.24,31.5,8.82,17.67,51.3,63.72,16.5022
41197.1,29559,91339.1,26365.9,16643,103822,29.4,50.82,75.6,18.6,50.4,67.85,16.5043
72539.6,52875,89909.3,36889.4,30486,79301.5,88.2,56.28,-46.2,10.23,45,100.3,16.5075
43509.2,33076,86208.1,21077.3,12956,106616,80.64,13.02,5.04,0.93,57.6,44.25,16.5128
101506,62352,106690,35495.9,25920,89747.6,49.56,57.54,20.16,43.71,45.9,80.24,16.516
40181.4,28086,93759.5,42581.3,23258,119985,83.16,80.22,-1.68,25.11,81,112.1,16.517
57087.1,42686,87646.1,26879.2,21210,83052.9,61.32,71.4,-23.94,26.97,57.6,59,16.5233
97400.8,63662,100268,42934.1,31242,90062.3,70.56,90.3,92.82,53.01,99.9,109.15,16.5233
109458,74324,96516.1,34966.7,26168,87571.7,84.84,103.32,101.64,67.89,50.4,130.98,16.5233
71100.4,49770,93623.4,17621.5,14019,82377.1,21.84,24.78,-23.1,47.43,39.6,59.59,16.5244
57666.7,46675,80969.4,13351,11027,79347.8,-18.48,9.24,-1.26,-3.72,-23.4,-4.72,16.5318
46523.4,38473,79249.3,13112.4,10868,79070.1,44.52,5.04,34.02,-28.83,12.6,54.28,16.5424
39797.1,23001,113393,25989.6,16868,100975,63.84,64.26,76.86,38.13,31.5,80.83,16.5445
41536.6,25334,107450,23693,16030,96865.1,26.88,49.98,44.52,17.67,28.8,3.54,16.5466
94550.4,59134,104787,36739.9,23875,100850,104.16,71.82,-6.3,73.47,93.6,110.92,16.5497
62960.1,45585,90515.6,25250.4,19741,83826.1,55.44,71.82,-11.34,36.27,38.7,108.56,16.5561
126191,83497,99046.2,41326.3,29604,91486.4,75.6,83.16,44.1,33.48,66.6,146.91,16.5561
95013.1,56658,109901,29980.4,20074,97877.8,37.8,45.78,32.34,74.4,16.2,96.76,16.5582
80534.3,58702,89910,40637.5,20835,127824,93.24,49.98,-32.34,53.94,76.5,148.68,16.5635
53904.2,41689,84738.6,13113.2,11186,76827.2,27.72,23.1,44.1,36.27,59.4,17.7,16.5666
81318.3,54276,98188.4,40957.6,22732,118080,88.2,67.62,101.22,36.27,78.3,65.49,16.5677
65654.4,49533,86865.9,18451.4,15072,80230.5,2.52,50.4,17.64,37.2,-24.3,70.21,16.5751
47109.3,34693,88990.7,22948.8,18529,81168.6,28.56,54.6,49.56,11.16,29.7,80.83,16.5804
77940.1,54908,93026.2,18144.8,13841,85914.3,73.08,54.6,81.48,65.1,75.6,71.98,16.5814
107969,74015,95600.7,37037.3,28194,86091.9,-2.52,72.66,-5.04,47.43,16.2,74.93,16.5909
79966.6,53714,97566.6,29031.2,21106,90144.6,21.84,64.68,-6.72,-6.51,19.8,72.57,16.5909
75985,54921,90671.2,19981.1,15929,82207.3,-19.32,38.64,-10.08,39.06,-3.6,66.08,16.5962
74900,52905,92782.3,25073.2,19268,85281,21.84,56.28,26.88,26.04,9.9,97.35,16.6068
62195.7,43049,94684.1,26234,20909,82226.5,38.64,53.34,71.82,44.64,27.9,99.12,16.6226
84373.1,59860,92373.5,25589.8,19644,85372.1,25.2,68.88,58.38,68.82,18.9,53.1,16.6226
60146.1,34753,113421,71615,42285,110994,201.6,126.42,152.46,28.83,102.6,316.24,16.6226
123150,74416,108454,32799.5,20152,106667,71.4,110.04,51.24,126.48,126.9,106.79,16.6247
99568,65078,100269,22409.5,16366,89736.7,69.72,59.64,-9.24,69.75,58.5,91.45,16.6258
69807.5,54151,84484.2,21492.2,18047,78047.1,40.32,64.68,31.92,37.2,56.7,81.42,16.6268
81447.8,52587,101503,61294.8,43510,92324,58.8,114.24,54.18,83.7,324,79.06,16.6289
106912,69328,101064,31668,22300,93067,57.12,21.84,13.44,46.5,55.8,55.46,16.63
67228,48012,91765.7,27260.5,18245,97919.7,81.48,42.42,2.1,81.84,80.1,73.75,16.6311
71850.8,43679,107805,30597.8,21467,93411.3,47.04,56.28,126.84,81.84,32.4,54.87,16.6311
50500.8,42675,77554.1,10763.8,8487,83117,42,16.8,0,33.48,29.7,46.02,16.6321
85778,56009,100369,27449.5,19236,93519,73.92,60.06,6.3,79.98,62.1,121.54,16.6321
70912.8,53278,87228.1,29548.7,22531,85948.4,32.76,30.24,-13.86,53.01,46.8,83.19,16.6342
59268.3,43190,89933,13903.7,11254,80966,4.2,27.3,76.44,42.78,21.6,30.09,16.6342
67093.6,45843,95915.3,18433.8,14675,82322.1,73.92,30.24,26.46,51.15,57.6,118.59,16.6363
48673.8,38103,83717.5,11334.1,9271,80120,38.64,19.74,7.56,47.43,27.9,36.58,16.6363
59943.1,46219,84996,11282,9295,79546,-10.08,15.96,65.94,52.08,27,71.39,16.6384
36389.5,22647,105304,49978.3,32199,101723,143.64,62.16,67.2,16.74,62.1,114.46,16.6395
64680,46887,90406.1,18482.5,14743,82159,31.08,43.26,-21.42,34.41,69.3,25.96,16.6406
61772.9,46491,87078.1,89968.2,69734,84552.1,280.56,251.16,252,22.32,155.7,295,16.6416
105902,69423,99972.2,59747.5,30562,128120,116.76,149.1,77.7,25.11,72,188.21,16.6437
39915.4,31618,82734.4,27562.1,19174,94206.1,21,82.74,113.4,13.95,23.4,51.92,16.6448
42574,33137,84199.8,22102.1,14793,97916.7,52.92,61.32,3.36,25.11,23.4,58.41,16.6448
107632,67239,104906,31642.8,21907,94661.2,44.52,46.62,19.74,120.9,4.5,157.53,16.6448
85126.3,62242,89631.4,27819.1,20242,90067.9,60.48,58.8,11.34,86.49,1.8,83.78,16.6448
68336.1,40825,109699,33484.1,23540,93220.6,68.88,39.48,96.18,50.22,-5.4,112.69,16.6448
57091.3,37790,99008.6,64672.4,27822,152339,170.52,122.64,37.38,13.95,63.9,164.61,16.6458
50827.7,39740,83821,14401.8,11797,80006.5,32.76,36.54,-22.68,33.48,27,63.13,16.6469
100080,72115,90950.1,30363.5,23363,85173.2,78.12,42.84,9.24,70.68,63,66.67,16.6479
68476.8,44780,100217,21164.6,15749,88072,87.36,71.4,47.04,78.12,73.8,60.77,16.6479
102291,63929,104862,35494.2,26692,87147.8,80.64,97.44,106.26,25.11,43.2,67.85,16.6501
46505.9,24434,124736,18837,12214,101073,57.12,25.2,-31.92,52.08,37.8,65.49,16.6511
49646.8,37981,85665.3,17461.9,14608,78339.6,40.32,11.34,70.14,45.57,0,61.95,16.6522
65174.9,46682,91497.8,26611.2,19434,89739.2,59.64,28.56,-53.76,-4.65,9,29.5,16.6596
93408,62773,97519.4,34404.7,25509,88390.3,32.76,55.44,2.1,47.43,8.1,78.47,16.6596
87003.7,51959,109738,25625.9,17423,96390.8,89.88,67.62,23.94,86.49,80.1,81.42,16.6617
90479.9,59776,99198.5,25857.7,18984,89265.2,96.6,47.88,63,105.09,64.8,112.69,16.6648
94404.1,59916,103259,55262.8,33765,107262,130.2,123.48,102.9,151.59,89.1,245.44,16.6722
75376,53826,91774.3,24589.3,19578,82311,38.64,46.2,21.84,76.26,33.3,97.94,16.6722
59070.9,44342,87304.8,14695.8,11766,81854.8,-28.56,22.26,-5.88,62.31,-12.6,30.68,16.6765
67175.5,47813,92075.7,19081.4,13830,90420.9,-2.52,32.34,-22.68,23.25,14.4,53.69,16.6775
71264.9,50867,91816.2,31798.2,18247,114207,76.44,52.92,48.72,35.34,54.9,118.59,16.6796
72331.7,50466,93931.2,25749.4,19862,84961.7,58.8,33.18,92.4,29.76,43.2,77.29,16.6807
76855.8,45141,111580,31730.2,15333,135620,84,75.18,9.66,56.73,114.3,113.28,16.6807
89358.5,64294,91084.7,40475.4,22846,116108,112.56,59.22,52.5,6.51,40.5,105.02,16.686
74653.6,50992,95946.4,34578.6,26152,86652.8,53.76,30.24,45.78,53.94,26.1,56.64,16.687
53216.8,37327,93434.1,20626.2,16210,83390.4,42.84,58.8,43.26,20.46,20.7,85.55,16.6891
67168.5,54295,81074.8,31528.6,26599,77681.7,6.72,28.14,7.56,52.08,-23.4,76.7,16.6923
66138.1,46855,92507.2,18463.2,14999,80672.3,33.6,31.5,31.08,26.97,65.7,48.97,16.6965
79578.8,61852,84318.6,21671.2,17953,79108.9,31.92,42.84,21.42,38.13,70.2,44.84,16.6965
82073.6,54444,98794.6,36503,28273,84613,12.6,60.9,-111.3,-14.88,-18.9,83.78,16.6986
68864.6,50255,89804.2,18272.5,14722,81341.4,14.28,36.96,73.08,40.92,30.6,60.77,16.7007
70483,51203,90213,17229.2,13303,84878.3,64.68,16.38,14.28,39.99,0.9,69.03,16.705
60801.3,46467,85752.8,29781.4,25107,77737.3,73.92,68.46,51.66,52.08,46.8,68.44,16.7081
64225,48743,86351.9,23424.2,18339,83708.5,24.36,83.58,7.14,0.93,-2.7,57.23,16.7092
