"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
28406.7,15681,118721,41110.4,25613,105189,97.44,86.94,-4.62,151.59,8323.2,108.56,1.01317
58303,30079,127030,56050.7,27775,132253,203.28,143.22,-1.26,191.58,8564.4,89.68,1.01426
45307.5,30682,96775.7,16822.7,13287,82975.2,41.16,28.98,-39.48,104.16,4905,41.3,1.01535
105167,59928,115009,56280,25448,144937,209.16,100.8,21.84,340.38,21486.6,229.51,1.01753
74358.9,45874,106230,26968.2,19326,91451.3,61.32,50.4,68.04,117.18,3671.1,69.62,1.01753
68014.8,43048,103545,24083.6,18305,86224.8,71.4,60.06,42.84,147.87,4574.7,72.57,1.01753
52864,29377,117932,41302.8,27317,99089.2,88.2,122.22,44.94,136.71,7356.6,80.83,1.01753
111525,61946,117988,55224.1,36154,100104,132.72,122.64,69.72,175.77,7506,149.86,1.01972
65416.4,35773,119843,39029.8,26409,96855.4,68.04,59.22,9.66,143.22,7258.5,83.78,1.01972
76972.7,41586,121302,32122.4,18910,111326,98.28,49.14,60.9,90.21,6367.5,73.16,1.02081
75162.5,44385,110980,29164.8,21297,89747.1,86.52,44.1,55.02,103.23,5501.7,80.24,1.02299
63942.9,48643,86149.3,25431,20051,83120.3,40.32,50.82,5.88,51.15,6129.9,43.66,1.02299
60531.1,48997,80963.4,53757.5,43657,80698.4,140.28,156.24,73.92,-17.67,-1.8,74.93,1.02627
75340.3,42750,115497,25105.9,16775,98083,56.28,37.8,94.08,91.14,6253.2,49.56,1.02627
47072.2,29244,105489,23165.5,17564,86436.8,36.96,51.24,45.36,108.81,7621.2,51.33,1.02627
76105.4,42658,116922,36337.6,17254,138021,103.32,99.96,60.06,182.28,9883.8,87.91,1.02736
90957.3,49655,120048,37757.2,25604,96643.2,120.96,66.36,-7.56,168.33,6301.8,82.6,1.02736
42467.6,30407,91530.1,17037.7,13063,85476.8,54.6,30.24,13.02,61.38,5022,14.75,1.02736
69027.7,44382,101929,22597.7,17379,85215.6,84.84,73.5,44.94,98.58,5033.7,47.79,1.02845
43709.4,23735,120688,23427.6,14907,102995,95.76,34.86,22.26,110.67,4185.9,52.51,1.02845
77497,48418,104896,29247.1,21706,88304.6,67.2,44.94,29.4,91.14,2689.2,56.05,1.02845
55394.5,35241,103015,36239.3,27140,87508.4,43.68,63,10.92,65.1,3331.8,52.51,1.02954
51430.4,29199,115434,27674.6,20146,90027.1,85.68,58.8,43.26,135.78,5700.6,67.85,1.02954
55339.9,40762,88973.9,23211.7,15011,101339,68.04,1.26,2.52,78.12,4984.2,6.49,1.02954
53859.4,33904,104110,27542.8,21728,83074.5,73.08,65.1,-7.98,79.98,2675.7,66.67,1.03063
49656.6,30400,107049,26312.2,19280,89439.5,90.72,23.94,26.46,87.42,3875.4,48.38,1.03063
58293.9,39055,97819.7,13726.4,9314,96583.2,11.76,23.1,26.46,66.96,3865.5,33.04,1.03173
49498.4,29749,109043,15965,11977,87357.8,30.24,-10.08,7.14,70.68,6294.6,29.5,1.03173
108134,62083,114148,28428.1,18123,102801,39.48,44.52,77.7,144.15,6615,82.01,1.03173
47641.3,32957,94736.2,20900,15401,88936.1,9.24,41.58,-43.26,57.66,4470.3,50.74,1.03282
100047,54617,120048,31147.2,20548,99341.2,102.48,109.62,122.64,214.83,14236.2,118.59,1.03282
70820.4,43532,106618,19391.4,14033,90560.4,52.08,26.04,35.7,106.95,3963.6,70.21,1.03391
73003.7,44900,106556,22394.4,17548,83635.7,40.32,52.08,29.4,85.56,3610.8,21.24,1.03391
55837.6,37609,97300.5,17950.8,14221,82724.4,63,54.18,-11.76,79.05,3527.1,31.86,1.035
77971.6,55143,92667.2,15335.9,12011,83677.6,56.28,4.62,5.04,109.74,10717.2,16.52,1.04264
50167.6,32234,101997,15225.8,11342,87977.5,60.48,47.46,-38.22,69.75,3598.2,67.85,1.04483
42832.3,32409,86613.5,12679,10292,80735.4,60.48,32.34,-15.12,61.38,1744.2,22.42,1.05138
64436.4,47953,88063.4,21055.4,16081,85808.7,55.44,58.38,-40.74,79.98,3766.5,59,1.05356
50325.8,28179,117043,25756.9,18671,90407.9,84,87.36,94.08,102.3,4075.2,58.41,1.05793
47035.8,26614,115824,26019,13470,126591,33.6,50.4,-35.28,103.23,4509.9,46.02,1.05793
39571,26774,96859.8,13426.6,9898,88899.1,43.68,13.02,34.44,53.01,2162.7,18.88,1.06011
79282,48650,106800,24796.8,18174,89418,77.28,28.14,-1.68,119.04,5716.8,27.73,1.0623
68428.5,34353,130543,74240,29029,167605,120.96,173.88,50.82,110.67,4153.5,128.62,1.06339
107353,61304,114764,35913.4,24392,96491.4,31.92,67.2,-5.88,131.13,6621.3,70.8,1.06448
78825.6,47798,108078,30951.5,22065,91930,90.72,66.36,71.4,157.17,8903.7,55.46,1.06557
52627.4,44655,77236.4,21331.8,18379,76065.1,75.6,77.7,35.7,43.71,2631.6,120.36,1.06666
64717.8,37334,113605,26616.2,19762,88266.5,94.92,64.68,28.98,114.39,7677,86.73,1.06775
52964.8,28815,120462,76111.6,37106,134427,107.52,135.24,0.42,24.18,1517.4,86.14,1.06775
65909.2,44475,97120.3,18385.9,13704,87926.1,36.96,31.08,-3.78,89.28,4297.5,73.16,1.07103
38438.4,24536,102670,16585,12225,88908.9,57.96,29.4,17.22,64.17,2474.1,35.99,1.07212
74732.7,49537,98869.2,19037.8,14353,86926.7,36.12,18.06,-13.44,93,2863.8,59,1.07212
68874.4,34999,128968,52963.7,24676,140664,146.16,141.54,12.6,156.24,6516.9,110.92,1.07321
82343.8,47122,114522,39270.8,25278,101814,93.24,113.4,36.54,176.7,10704.6,93.22,1.0743
47325.6,29429,105390,19967.6,14769,88604.5,82.32,62.16,-1.26,108.81,4732.2,54.28,1.0743
63802.9,31692,131938,73074.1,32229,148592,228.48,161.28,51.24,171.12,8239.5,184.08,1.0743
40546.8,26775,99244.6,47270.2,30479,101640,83.16,60.9,-31.92,13.95,186.3,56.64,1.0743
67040.4,34916,125832,54495,28372,125877,117.6,58.8,-17.22,121.83,4365.9,54.87,1.0754
59755.5,39893,98166,24573.4,19841,81167.3,68.88,57.12,-27.72,114.39,4454.1,20.06,1.0754
71906.8,45785,102926,22183.6,11220,129574,73.08,45.78,50.82,99.51,3308.4,81.42,1.0754
64790.6,41983,101139,19375.4,14610,86912.3,24.36,39.06,10.92,111.6,5670,70.8,1.07649
75521.6,43489,113808,30302.2,20929,94886.6,156.24,78.54,37.38,128.34,8977.5,94.4,1.07867
71816.5,47332,99437.3,26028.2,19264,88547.9,127.68,58.8,34.02,88.35,4615.2,67.26,1.07867
55424.6,37133,97818.8,20218,14208,93257.6,59.64,56.7,-55.02,100.44,6668.1,56.05,1.07867
72504.6,37834,125592,54193.4,23082,153870,188.16,105.42,35.28,120.9,5548.5,133.93,1.07976
32755.1,23795,90213.8,47891.8,37647,83370.1,191.52,134.4,116.34,14.88,528.3,126.85,1.08086
103099,60788,111152,29962.8,19880,98774.7,129.36,38.22,45.36,105.09,5548.5,74.93,1.08304
57005.9,35031,106647,23753.5,16939,91901,69.72,36.96,-14.28,45.57,3078,55.46,1.08413
62355.3,44195,92465.6,17577,13495,85359.5,43.68,61.74,15.12,90.21,3751.2,48.97,1.08413
65573.2,43730,98271.3,21324.2,16102,86790.8,47.88,38.64,-23.1,115.32,6036.3,59.59,1.08522
71352.4,46122,101387,22570.8,16558,89334.5,64.68,55.86,-4.2,103.23,3672.9,65.49,1.08631
104495,67551,101378,32245.1,21330,99072.4,93.24,77.7,60.48,187.86,9467.1,98.53,1.08631
76867.7,44023,114431,35126.3,23395,98398.6,115.92,91.14,44.1,162.75,9717.3,89.68,1.08631
88263,54256,106613,31153.1,16844,121209,65.52,40.74,0.84,123.69,3904.2,92.63,1.08631
44968,33408,88213.1,11130,9184,79422.4,-20.16,0.84,-17.64,-1.86,56.7,5.9,1.08741
76835.5,50714,99291.9,34506.4,25902,87306.3,67.2,80.22,-15.54,83.7,3499.2,23.6,1.08959
41232.1,26210,103098,20683.3,15106,89732.7,37.8,60.9,-6.72,94.86,3132,74.34,1.09177
54366.9,30219,117906,55234.2,23734,152517,120.96,36.54,130.62,134.85,8955.9,110.92,1.09286
102435,64027,104849,30305.5,21158,93870.1,60.48,78.54,10.08,153.45,5640.3,76.7,1.09396
70744.8,47358,97899.6,21008.4,16099,85521.2,63.84,27.3,22.68,67.89,4519.8,70.8,1.09723
68599.3,39289,114427,34765.1,18196,125212,111.72,47.04,7.14,138.57,7395.3,132.75,1.09723
57659,35521,106380,19896.2,14233,91612.4,18.48,44.94,5.46,114.39,5891.4,71.39,1.09832
78899.1,46976,110072,21038.6,15536,88748,50.4,44.52,21.84,97.65,4936.5,54.87,1.09942
56321.3,37322,98898.1,21887.9,13726,104506,65.52,60.06,14.28,82.77,2486.7,61.36,1.1016
82862.5,52910,102636,21394.8,15655,89564.3,91.56,30.24,-24.78,103.23,4121.1,56.05,1.1016
38909.5,25970,98189.2,14353.1,10534,89295.9,12.6,19.32,-53.34,63.24,2169,24.19,1.10378
54825.4,33660,106745,26111.4,18364,93184.3,36.96,58.8,84,73.47,4532.4,73.75,1.10378
112130,62614,117363,60533.8,34846,113848,89.88,150.36,75.6,172.98,10125,100.89,1.10487
63110.6,42656,96962.1,26391.1,20944,82580.6,47.88,39.9,26.46,60.45,4674.6,56.64,1.10487
70282.8,49624,92819.1,20346.5,14872,89660.2,81.48,42,54.18,66.96,3867.3,52.51,1.10706
40504.8,23544,112747,30626.4,18021,111377,99.96,72.24,-1.68,102.3,6566.4,89.09,1.10706
55877.5,33216,110248,29643.6,19216,101099,106.68,46.62,-5.04,178.56,11889.9,72.57,1.11033
88137,45601,126667,36131.8,21309,111124,57.96,38.64,151.2,83.7,4221.9,42.48,1.11143
53834.9,31537,111873,36973.4,26173,92579.8,67.2,65.52,-20.16,98.58,3970.8,63.13,1.11361
59602.2,37774,103407,31114.4,22487,90679.8,43.68,30.66,9.66,110.67,6156,21.24,1.11361
64218.7,47365,88855.4,17726.5,13981,83093.1,14.28,3.78,38.22,84.63,3583.8,10.03,1.11361
74561.2,51521,94843.7,20597.6,15525,86949.2,27.72,24.36,3.78,92.07,4448.7,8.26,1.1147
46179.7,29421,102866,22352.4,15984,91647.1,27.72,2.1,7.98,46.5,3022.2,-1.77,1.11579
64029,38941,107758,37831.1,20048,123668,47.04,30.66,135.24,80.91,4515.3,33.63,1.11579
66657.5,36333,120234,44498.2,19536,149275,76.44,73.08,94.5,142.29,4153.5,126.85,1.11579
50714.3,28994,114631,26161.8,16642,103025,75.6,23.52,38.64,141.36,6426,26.55,1.11688
62195,38939,104677,15605.5,12495,81850.6,79.8,44.52,10.5,119.97,5022.9,40.12,1.11688
54886.3,31916,112703,30515.5,18597,107537,66.36,34.44,11.34,89.28,4043.7,74.93,1.11688
30471,16776,119036,49591.9,24245,134051,126.84,82.32,26.88,36.27,620.1,98.53,1.11798
41036.1,32593,82512.9,52040.5,38809,87879.8,154.56,131.46,132.72,40.92,1093.5,146.91,1.12016
68562.9,43780,102634,20932,15136,90631.4,52.08,44.1,49.14,123.69,2279.7,81.42,1.12016
86124.5,53801,104910,37624.4,20189,122134,136.08,95.76,152.46,175.77,9703.8,96.17,1.12234
87672.2,52971,108468,26404.6,18811,91991.3,43.68,41.58,18.48,153.45,6300.9,69.62,1.12234
41739.6,25039,109247,22769.9,12434,120013,53.76,51.66,35.7,89.28,2826.9,67.26,1.12343
70611.8,46054,100482,19610.6,14930,86081.9,42,34.44,-27.72,118.11,3401.1,48.97,1.12453
79300.9,44964,115583,29009.4,18140,104805,117.6,89.46,-22.26,104.16,4887.9,56.64,1.12453
50755.6,31524,105517,22842.1,17784,84175.7,66.36,26.88,24.36,113.46,5588.1,67.26,1.12453
43186.5,25377,111529,17160.4,12801,87854.2,39.48,32.76,-30.66,68.82,3370.5,25.96,1.12562
67095.7,45630,96366.1,31841.9,20138,103624,92.4,49.98,-2.94,79.05,4311,43.66,1.12562
70568.4,43165,107142,21101.6,15437,89584.6,42,33.6,18.06,98.58,3425.4,79.06,1.12671
77515.9,47362,107261,22706,16538,89978.4,78.12,50.82,46.62,93.93,3070.8,57.82,1.1278
55385.4,28964,125319,56561.4,25460,145593,201.6,174.72,52.92,132.99,6047.1,159.89,1.1278
91618.8,53379,112485,75367.3,45211,109249,54.6,174.3,-24.36,24.18,445.5,51.33,1.1278
64689.1,41293,102668,22364.2,15600,93952.4,71.4,58.8,12.6,120.9,5193.9,84.37,1.12889
43077.3,27415,102977,35590.8,19883,117310,86.52,110.88,94.5,184.14,6131.7,119.18,1.12889
46309.9,29693,102211,20026.4,14345,91492,28.56,42,-45.36,90.21,3359.7,33.04,1.12889
66353.7,39396,110381,28659.1,16952,110795,109.2,101.64,133.56,112.53,3949.2,150.45,1.12999
84324.1,51840,106602,27977,20380,89965.8,54.6,49.14,-63,141.36,3745.8,61.36,1.13108
95018.7,56621,109979,28838,19977,94605.3,47.88,48.72,21.42,227.85,10495.8,75.52,1.13108
57540.7,38847,97072.8,17543.4,13618,84426.8,46.2,24.78,-5.46,97.65,4273.2,13.57,1.13108
58923.9,33512,115231,43797.6,28005,102493,47.88,92.4,78.96,141.36,6561.9,49.56,1.13217
61803,38531,105119,21046.2,14963,92179.6,36.96,53.34,23.94,104.16,4371.3,63.13,1.13326
57500.8,36757,102521,19437.6,14321,88950.7,36.96,43.26,2.52,77.19,4464,12.39,1.13435
56296.1,35059,105235,31414.3,14384,143129,74.76,44.52,34.44,53.94,3270.6,34.81,1.13544
38047.1,28318,88051.9,22024.8,17118,84321.6,64.68,2.1,-60.48,9.3,2349.9,41.3,1.13654
64521.8,43755,96640.4,30269.4,22614,87721.6,64.68,45.36,6.72,93.93,4792.5,84.37,1.1409
62226.5,44224,92214.1,20593.4,15360,87865.3,122.64,59.64,63.42,106.95,4312.8,93.81,1.1409
120278,71291,110568,39422.9,28358,91107.2,122.64,46.62,6.3,179.49,9277.2,100.3,1.1409
58809.1,33008,116763,46586.4,21156,144313,116.76,92.82,-2.94,129.27,6602.4,93.81,1.1409
39903.5,25498,102562,18836.2,14025,88017.6,30.24,46.2,-19.32,92.07,3303.9,24.78,1.1409
60557.7,38820,102234,26749.8,20312,86307.4,47.88,42.42,79.8,48.36,2444.4,86.14,1.14309
41573.7,31406,86753.3,27663.7,20007,90616.8,72.24,28.14,3.78,21.39,158.4,63.72,1.14309
70982.8,38128,122008,52101,30360,112467,127.68,120.12,75.18,183.21,7978.5,150.45,1.14636
95626.3,57740,108538,40913.9,26236,102200,142.8,86.52,29.4,120.9,3355.2,116.82,1.14636
97405.7,60118,106184,32193.8,18770,112406,87.36,46.62,46.62,134.85,5205.6,83.78,1.14964
86166.5,45463,124211,51730.6,24735,137061,126.84,87.78,-26.04,153.45,7360.2,152.81,1.14964
72315.6,45511,104135,30021.6,21363,92098.3,65.52,61.32,-7.14,116.25,5056.2,83.78,1.15073
98247.8,63816,100896,22240.7,17345,84033.7,102.48,28.56,8.82,115.32,4885.2,30.09,1.15073
97549.9,53532,119424,55492.9,36200,100464,139.44,123.48,88.2,226.92,13182.3,102.66,1.15073
76495.3,49569,101136,20608.6,15369,87878.4,99.12,48.72,-43.26,79.05,2952,68.44,1.15073
94785.6,51174,121387,93880.9,36978,166385,297.36,169.26,133.98,283.65,17395.2,276.71,1.15182
65919,46983,91949.6,15299.8,11883,84379.8,145.32,42.84,34.44,123.69,6148.8,94.99,1.15182
47991.3,24500,128374,37142.3,18976,128276,144.48,64.68,31.92,109.74,3617.1,122.13,1.15291
99925.7,56565,115774,27436.1,19341,92965.8,74.76,25.62,-3.78,170.19,8234.1,72.57,1.154
91879.2,49373,121957,43774.1,21373,134224,120.12,70.98,112.98,241.8,14270.4,152.81,1.154
112556,66562,110822,50599.1,30490,108759,103.32,108.36,-6.3,178.56,9045,175.82,1.154
73250.1,48881,98208.3,23761.1,17865,87165.2,100.8,68.04,50.4,92.07,4612.5,103.84,1.15619
57373.4,30949,121491,55651.7,19629,185806,189,109.2,26.88,104.16,5310.9,163.43,1.15619
32865,22602,95294.2,27571.3,20174,89566.5,54.6,31.08,15.12,63.24,3397.5,37.17,1.15946
48150.9,34370,91813.1,23397.4,18570,82572.4,30.24,33.6,91.14,126.48,3876.3,69.62,1.16383
58879.8,36476,105789,30819.6,22344,90395.3,99.96,79.8,23.52,133.92,5529.6,102.07,1.16383
53475.8,35669,98253.1,23605.7,18101,85466.1,60.48,61.74,0,99.51,7756.2,53.1,1.16601
63160.3,38540,107402,32226.6,22033,95856.3,127.68,118.02,39.48,90.21,5824.8,95.58,1.16711
28611.1,25228,74324.4,41737.1,36296,75360.4,180.6,78.12,122.22,19.53,577.8,129.8,1.1682
61172.3,38913,103024,23095,17145,88279.5,68.88,47.88,2.1,77.19,3578.4,66.08,1.16929
55258,36766,98498.3,35121.2,21806,105554,174.72,87.36,18.9,119.97,3826.8,89.09,1.16929
70354.9,45587,101142,17653.4,13119,88187.8,49.56,15.12,59.22,129.27,4787.1,82.01,1.16929
39687.9,27576,94320.6,16599.2,12808,84935,45.36,44.1,29.82,120.9,7236.9,71.98,1.17038
80952.9,47507,111675,29500.8,21211,91149.1,66.36,73.5,43.68,134.85,7023.6,69.62,1.17147
52440.5,31496,109117,24534.7,17660,91048,87.36,84,-9.24,95.79,3556.8,126.26,1.17256
54888.4,34942,102947,31547,17338,119245,106.68,65.52,-12.6,34.41,2464.2,73.75,1.17256
107267,67128,104723,22423,16005,91815.8,61.32,46.2,46.62,191.58,11122.2,91.45,1.17366
42032.2,20071,137244,62749.7,28155,146062,121.8,92.4,79.8,-1.86,191.7,46.02,1.17366
66773,44063,99313.1,15961.7,12578,83166.2,44.52,18.06,32.34,75.33,5057.1,34.81,1.17366
49159.6,32021,100613,25944.2,18193,93458,63.84,37.8,49.56,69.75,788.4,61.95,1.17366
47110,31747,97250.2,16829.4,12639,87264.2,127.68,64.26,119.7,99.51,2376,142.78,1.17475
68323.5,50185,89222.9,17984.4,14041,83941.7,72.24,9.24,-31.5,66.03,2232,31.86,1.17584
84357.7,53077,104159,33269,22661,96214.6,92.4,68.88,2.94,93.93,322.2,63.72,1.17912
67455.5,45231,97737.5,18454.8,14671,82438.4,179.76,74.34,-5.46,131.13,3849.3,108.56,1.18021
61618.9,36498,110643,41044.1,21086,127566,93.24,73.08,68.46,147.87,4261.5,104.43,1.18021
85024.8,45935,121306,31070.8,20156,101025,55.44,60.9,25.62,137.64,5221.8,70.21,1.1813
51616.6,35719,94704.4,21473.8,16391,85858.4,-8.4,36.96,-1.68,88.35,3625.2,25.37,1.18239
36499.4,20936,114254,28084.6,18961,97070.3,67.2,20.58,30.66,64.17,3095.1,19.47,1.18239
62095.6,37902,107369,29322.7,18727,102616,61.32,32.34,57.96,124.62,6962.4,82.01,1.18348
53025,39261,88511.4,24795.1,19037,85358.7,72.24,44.1,30.66,61.38,3488.4,69.03,1.18348
61915.7,35966,112821,25289.9,17546,94460.1,80.64,66.78,-2.52,83.7,4891.5,83.78,1.18457
65367.4,37080,115532,42946.7,22812,123380,108.36,94.92,22.26,177.63,5067,84.37,1.18457
46504.5,27080,112545,24595.2,16956,95062,51.24,51.66,38.22,156.24,5878.8,50.74,1.18567
37097.9,22661,107288,20684.2,14313,94708.1,47.04,35.28,44.94,122.76,3678.3,30.09,1.18676
45769.5,30612,97986.1,34624.8,22128,102547,73.92,69.72,89.88,137.64,4027.5,83.78,1.18785
49051.1,33624,95604.7,19712.3,14709,87828.1,14.28,66.36,-36.96,58.59,2610.9,32.45,1.18785
52322.2,28179,121686,24313,15291,104203,38.64,52.08,-2.52,130.2,5401.8,30.09,1.18785
34524,23088,97997.4,24559.1,11676,137847,36.12,63,80.22,46.5,1011.6,59.59,1.18785
63781.9,33793,123695,60562.3,28061,141442,133.56,120.96,36.54,212.97,9758.7,146.91,1.18785
80865.4,50835,104251,31614.2,17339,119492,57.96,76.86,91.14,111.6,8620.2,31.86,1.18894
65845.5,39170,110167,31003.6,22278,91204.3,51.24,59.22,28.98,122.76,6932.7,40.12,1.18894
82508.3,55001,98312.1,24641.4,17341,93126,66.36,57.54,1.26,87.42,5209.2,73.75,1.18894
40897.5,24810,108031,25078.2,18387,89385.2,44.52,35.28,-28.56,31.62,1549.8,15.93,1.18894
89845,56264,104651,31627.7,23153,89524.1,73.92,56.7,15.96,114.39,3333.6,34.81,1.19003
77448,52091,97437.8,22470,16902,87125.4,70.56,50.4,-45.78,97.65,4598.1,46.61,1.19003
61609.8,35736,112986,28446.6,19704,94614.1,57.12,57.54,71.82,161.82,6939.9,66.08,1.19003
44470.3,23042,126482,33991.4,16250,137087,84,99.12,18.9,145.08,4895.1,80.83,1.19222
47224.1,27481,112619,50114.4,35428,92703.4,63.84,54.18,-38.64,82.77,4412.7,16.52,1.19222
118007,66755,115852,70016.5,37323,122943,178.92,138.18,128.94,324.57,12736.8,129.8,1.19331
52425.1,33140,103673,33714.2,17372,127187,85.68,86.1,6.3,162.75,6190.2,96.76,1.1944
50294.3,32642,100977,22291.9,16926,86312.4,73.92,62.58,21.84,90.21,3686.4,66.67,1.1944
41769.7,25417,107700,15171.2,10628,93551.2,88.2,44.94,56.7,157.17,4733.1,64.9,1.19549
66339,39080,111249,48283.2,26252,120535,169.68,119.7,25.2,225.06,8568.9,123.9,1.19549
72111.2,46610,101392,44341.9,30058,96679.5,86.52,87.36,21.42,131.13,5228.1,148.68,1.19549
46671.8,31071,98441.7,17218.3,13147,85831,22.68,20.16,40.32,106.02,3994.2,43.66,1.19658
83448.4,53832,101592,29072.4,19889,95796.1,72.24,70.56,15.54,115.32,3553.2,24.19,1.19658
71082.2,40560,114853,28547.4,18408,101634,48.72,71.82,-6.72,138.57,5506.2,103.25,1.19768
82021.1,49974,107563,34028.4,23678,94183.9,89.88,106.68,123.06,137.64,4878,116.23,1.19877
48970.6,28706,111800,29391.6,17621,109313,109.2,63.42,40.74,112.53,5803.2,57.23,1.19986
56763.7,42314,87915.7,15182.2,12554,79255.9,86.52,9.66,27.72,46.5,3144.6,54.28,1.19986
57817.2,33782,112164,38536.7,24902,101419,183.12,79.8,133.56,210.18,13926.6,123.9,1.20095
73826.2,44330,109142,24865.7,17098,95309.2,84.84,55.44,65.52,116.25,4143.6,82.01,1.20095
67046.7,40715,107920,22544.8,16182,91304.8,78.96,28.14,-20.58,120.9,6462.9,10.03,1.20095
55074.6,37745,95625.1,20974,15257,90093,62.16,57.96,53.34,119.04,2609.1,57.82,1.20204
52853.5,34267,101083,19897.9,12843,101536,57.12,62.58,18.06,114.39,5953.5,36.58,1.2075
70567.7,46918,98570.4,35140.6,20542,112110,114.24,60.48,52.92,115.32,11171.7,98.53,1.2075
89398.4,59464,98527.1,43224.7,27336,103628,57.96,83.16,61.74,146.01,4904.1,112.1,1.20968
58725.1,37297,103188,21408.2,15453,90792.1,70.56,65.52,-22.68,94.86,5880.6,50.15,1.21078
86452.8,57675,98236.2,16837.8,12854,85847.4,57.96,18.9,10.08,200.88,12882.6,37.76,1.21187
86156.7,55048,102572,35000.3,25893,88586.8,70.56,74.76,7.14,114.39,5046.3,43.66,1.21187
60342.8,41612,95035.7,15139.3,12060,82269.5,99.12,25.62,49.98,118.11,3695.4,34.22,1.21296
96976.6,65599,96883.5,39502.7,20722,124932,85.68,100.38,-21,132.06,3869.1,63.72,1.21405
62776,42530,96733.8,18826.9,14322,86150.1,88.2,34.02,-7.56,74.4,3765.6,43.07,1.22279
41730.5,33954,80545.7,33582.4,26778,82188.9,35624.4,201.18,223.02,21.39,207,126.26,1.22279
65237.2,45260,94462.8,18394.3,14760,81672.8,30.24,35.7,21.42,63.24,3052.8,63.72,1.22388
52925.6,35841,96775.5,13157.8,9749,88450.8,-4.2,30.24,10.08,129.27,5278.5,46.02,1.22497
60104.8,34224,115096,20206.2,12696,104303,88.2,34.44,86.52,159.03,10532.7,82.01,1.22934
60239.2,32904,119980,33907.4,19608,113329,91.56,93.24,62.58,128.34,5007.6,89.09,1.23043
66939.6,46908,93522.5,21499.8,17301,81441,43.68,39.48,-23.52,80.91,3901.5,37.17,1.23152
71430.1,44255,105779,40980.2,21282,126195,107.52,94.08,-8.4,79.05,3563.1,109.74,1.2337
49991.9,30386,107822,23372.2,16502,92820.1,56.28,46.62,48.3,69.75,3085.2,56.64,1.2337
87433.5,45847,124982,51209.8,26195,128119,141.96,153.3,-4.2,252.03,12575.7,195.88,1.2348
44902.2,29161,100913,17776.9,13693,85082,27.72,47.04,-23.1,65.1,3051.9,46.02,1.23589
35208.6,22690,101694,34269.5,17966,125007,86.52,34.02,-13.44,71.61,2625.3,82.6,1.23807
79585.1,51151,101967,44200,24370,118863,148.68,56.7,2.52,71.61,5123.7,119.18,1.24025
96072.9,51789,121575,38020.1,25641,97175.8,108.36,88.2,0.84,115.32,6118.2,96.76,1.24135
38955.7,25387,100563,16691.6,12523,87351.5,39.48,18.06,-13.44,34.41,3423.6,17.7,1.24135
41052.9,27088,99322.3,31201.8,20948,97615.1,33.6,33.6,35.28,13.02,388.8,8.85,1.24244
104638,55936,122597,84514.1,35864,154437,235.2,165.06,82.74,223.2,7046.1,125.67,1.24353
73052,38760,123517,41644.7,18053,151179,136.08,92.82,-43.26,159.03,7004.7,105.61,1.24353
48402.2,31285,101393,73072.4,50849,94178.4,309.12,272.58,482.58,12.09,1860.3,224.79,1.24571
64009.4,35273,118927,30437.4,21236,93932.3,108.36,46.2,13.44,83.7,7179.3,68.44,1.24571
57128.4,31380,119311,26657.4,18336,95278.1,82.32,57.96,10.08,92.07,5125.5,30.68,1.24571
49944.3,34878,93845.7,16396.8,12327,87172.9,53.76,0.42,-2.94,16.74,148.5,-2.36,1.24571
37914.1,32560,76312.6,16866.4,14692,75235.1,38.64,42.84,-3.78,1.86,1795.5,44.25,1.24571
39888.8,26198,99784.4,19742.5,15494,83506.2,35.28,28.56,88.2,100.44,5467.5,61.95,1.24899
50652,27510,120666,38587.1,19642,128747,110.88,81.06,-34.02,164.61,7552.8,138.65,1.25008
87494.4,52537,109143,15214.9,11012,90549,60.48,20.16,42.84,134.85,1396.8,42.48,1.25117
42290.5,29190,94948.6,17845,13234,88369.9,81.48,38.64,23.52,104.16,4949.1,77.29,1.25117
56425.6,36611,101005,23593.1,16783,92128.7,57.12,57.12,25.62,110.67,3562.2,48.38,1.25117
113539,62298,119441,68092.1,31342,142380,192.36,164.64,120.96,310.62,15957.9,173.46,1.25226
60751.6,37022,107542,19755.1,14055,92114.6,42,57.96,81.06,121.83,5144.4,84.37,1.25226
